date,ticker,pos,neg,neu,compound,ticker,close,volume
2022-01-19,UBER,0.106,0.062,0.832,1.0,UBER,37.86,35527594.0
2022-01-20,UBER,0.106,0.062,0.832,1.0,UBER,37.82,21666593.0
2022-01-21,UBER,0.106,0.062,0.832,1.0,UBER,35.94,42042028.0
2022-01-24,UBER,0.106,0.062,0.832,1.0,UBER,36.28,48404159.0
2022-01-25,UBER,0.106,0.062,0.832,1.0,UBER,34.82,29543078.0
2022-01-26,UBER,0.106,0.062,0.832,1.0,UBER,34.8,28719745.0
2022-01-27,UBER,0.106,0.062,0.832,1.0,UBER,34.09,26015539.0
2022-01-28,UBER,0.106,0.062,0.832,1.0,UBER,35.21,27967087.0
2022-01-31,UBER,0.106,0.062,0.832,1.0,UBER,37.4,22876161.0
2022-02-01,UBER,0.106,0.062,0.832,1.0,UBER,38.61,19621449.0
2022-02-02,UBER,0.106,0.062,0.832,1.0,UBER,37.17,19558255.0
2022-02-03,UBER,0.106,0.062,0.832,1.0,UBER,34.54,32145260.0
2022-02-04,UBER,0.106,0.062,0.832,1.0,UBER,37.05,33046513.0
2022-02-07,UBER,0.106,0.062,0.832,1.0,UBER,37.54,30488606.0
2022-02-08,UBER,0.106,0.062,0.832,1.0,UBER,38.34,25832726.0
2022-02-09,UBER,0.106,0.062,0.832,1.0,UBER,40.19,52256035.0
2022-02-10,UBER,0.106,0.062,0.832,1.0,UBER,37.75,112939760.0
2022-02-11,UBER,0.106,0.062,0.832,1.0,UBER,35.29,71397736.0
2022-02-14,UBER,0.106,0.062,0.832,1.0,UBER,34.59,43191222.0
2022-02-15,UBER,0.106,0.062,0.832,1.0,UBER,37.09,37760917.0
2022-02-16,UBER,0.106,0.062,0.832,1.0,UBER,36.58,32468170.0
2022-02-17,UBER,0.106,0.062,0.832,1.0,UBER,35.71,27981641.0
2022-02-18,UBER,0.106,0.062,0.832,1.0,UBER,34.68,27475967.0
2022-02-22,UBER,0.106,0.062,0.832,1.0,UBER,33.68,27768982.0
2022-02-23,UBER,0.106,0.062,0.832,1.0,UBER,32.39,26532582.0
2022-02-24,UBER,0.106,0.062,0.832,1.0,UBER,34.87,42948026.0
2022-02-25,UBER,0.106,0.062,0.832,1.0,UBER,34.98,22596637.0
2022-02-28,UBER,0.106,0.062,0.832,1.0,UBER,36.03,43324000.0
2022-03-01,UBER,0.106,0.062,0.832,1.0,UBER,33.89,30211199.0
2022-03-02,UBER,0.106,0.062,0.832,1.0,UBER,34.04,25142254.0
2022-03-03,UBER,0.106,0.062,0.832,1.0,UBER,31.72,37329953.0
2022-03-04,UBER,0.106,0.062,0.832,1.0,UBER,29.83,50941929.0
2022-03-07,UBER,0.106,0.062,0.832,1.0,UBER,28.57,58402373.0
2022-03-08,UBER,0.106,0.062,0.832,1.0,UBER,30.74,53446869.0
2022-03-09,UBER,0.106,0.062,0.832,1.0,UBER,31.5,32788797.0
2022-03-10,UBER,0.106,0.062,0.832,1.0,UBER,30.41,29970467.0
2022-03-11,UBER,0.106,0.062,0.832,1.0,UBER,30.76,28811338.0
2022-03-14,UBER,0.106,0.062,0.832,1.0,UBER,29.27,40962874.0
2022-03-15,UBER,0.106,0.062,0.832,1.0,UBER,29.8,32613425.0
2022-03-16,UBER,0.106,0.062,0.832,1.0,UBER,32.61,33973521.0
2022-03-17,UBER,0.106,0.062,0.832,1.0,UBER,32.85,26889282.0
2022-03-18,UBER,0.106,0.062,0.832,1.0,UBER,33.36,35456692.0
2022-03-21,UBER,0.106,0.062,0.832,1.0,UBER,31.98,34762399.0
2022-03-22,UBER,0.106,0.062,0.832,1.0,UBER,33.35,21515604.0
2022-03-23,UBER,0.106,0.062,0.832,1.0,UBER,33.06,18839972.0
2022-03-24,UBER,0.106,0.062,0.832,1.0,UBER,34.7,52211606.0
2022-03-25,UBER,0.106,0.062,0.832,1.0,UBER,34.06,28031198.0
2022-03-28,UBER,0.106,0.062,0.832,1.0,UBER,34.77,22206588.0
2022-03-29,UBER,0.106,0.062,0.832,1.0,UBER,37.19,37952052.0
2022-03-30,UBER,0.106,0.062,0.832,1.0,UBER,36.58,22300450.0
2022-03-31,UBER,0.126,0.04,0.833,1.0,UBER,35.68,20579119.0
2022-04-01,UBER,0.126,0.04,0.833,1.0,UBER,35.98,16747869.0
2022-04-04,UBER,0.126,0.04,0.833,1.0,UBER,36.51,20197208.0
2022-04-05,UBER,0.126,0.04,0.833,1.0,UBER,34.96,20987999.0
2022-04-06,UBER,0.126,0.04,0.833,1.0,UBER,33.41,29163174.0
2022-04-07,UBER,0.126,0.04,0.833,1.0,UBER,32.27,34513446.0
2022-04-08,UBER,0.126,0.04,0.833,1.0,UBER,32.05,17958279.0
2022-04-11,UBER,0.126,0.04,0.833,1.0,UBER,32.04,19651398.0
2022-04-12,UBER,0.126,0.04,0.833,1.0,UBER,31.99,32551104.0
2022-04-13,UBER,0.126,0.04,0.833,1.0,UBER,32.63,20116131.0
2022-04-14,UBER,0.126,0.04,0.833,1.0,UBER,32.68,18742830.0
2022-04-18,UBER,0.126,0.04,0.833,1.0,UBER,31.79,24333052.0
2022-04-19,UBER,0.126,0.04,0.833,1.0,UBER,33.8,23273536.0
2022-04-20,UBER,0.126,0.04,0.833,1.0,UBER,33.21,21231598.0
2022-04-21,UBER,0.126,0.04,0.833,1.0,UBER,31.68,32873439.0
2022-04-22,UBER,0.126,0.04,0.833,1.0,UBER,30.83,22789590.0
2022-04-25,UBER,0.126,0.04,0.833,1.0,UBER,32.44,29290672.0
2022-04-26,UBER,0.126,0.04,0.833,1.0,UBER,31.33,26888599.0
2022-04-27,UBER,0.126,0.04,0.833,1.0,UBER,30.68,30638840.0
2022-04-28,UBER,0.126,0.04,0.833,1.0,UBER,32.82,30103040.0
2022-04-29,UBER,0.126,0.04,0.833,1.0,UBER,31.48,24827550.0
2022-05-02,UBER,0.126,0.04,0.833,1.0,UBER,30.39,45494797.0
2022-05-03,UBER,0.126,0.04,0.833,1.0,UBER,29.47,58230564.0
2022-05-04,UBER,0.126,0.04,0.833,1.0,UBER,28.1,115388597.0
2022-05-05,UBER,0.126,0.04,0.833,1.0,UBER,26.83,52686862.0
2022-05-06,UBER,0.126,0.04,0.833,1.0,UBER,26.07,56468836.0
2022-05-09,UBER,0.126,0.04,0.833,1.0,UBER,23.05,57760804.0
2022-05-10,UBER,0.126,0.04,0.833,1.0,UBER,23.67,47784070.0
2022-05-11,UBER,0.126,0.04,0.833,1.0,UBER,22.57,50846001.0
2022-05-12,UBER,0.126,0.04,0.833,1.0,UBER,23.29,63649096.0
2022-05-13,UBER,0.126,0.04,0.833,1.0,UBER,24.39,53447868.0
2022-05-16,UBER,0.126,0.04,0.833,1.0,UBER,23.59,27186729.0
2022-05-17,UBER,0.126,0.04,0.833,1.0,UBER,24.2,33719197.0
2022-05-18,UBER,0.126,0.04,0.833,1.0,UBER,22.46,35636606.0
2022-05-19,UBER,0.126,0.04,0.833,1.0,UBER,23.24,36304654.0
2022-05-20,UBER,0.126,0.04,0.833,1.0,UBER,23.35,31923486.0
2022-05-23,UBER,0.126,0.04,0.833,1.0,UBER,23.78,35092591.0
2022-05-24,UBER,0.126,0.04,0.833,1.0,UBER,21.55,40515210.0
2022-05-25,UBER,0.126,0.04,0.833,1.0,UBER,22.04,31152964.0
2022-05-26,UBER,0.126,0.04,0.833,1.0,UBER,23.1,30156204.0
2022-05-27,UBER,0.126,0.04,0.833,1.0,UBER,23.67,29620958.0
2022-05-31,UBER,0.126,0.04,0.833,1.0,UBER,23.2,33048952.0
2022-06-01,UBER,0.126,0.04,0.833,1.0,UBER,22.94,26285752.0
