,sec_compound_sentiment,sec_positive_sentiment,sec_neutral sentiment,sec_negative_sentiment,stockmarket_compound_sentiment,stockmarket_positive_sentiment,stockmarket_neutral_sentiment,stockmarket_negative_sentiment,volume,close
2017-08-01,0.9999,0.102,0.853,0.045,0.3857,0.134,0.742,0.124,322985.0,12.65
2017-08-02,0.9999,0.102,0.853,0.045,0.3857,0.134,0.742,0.124,275941.0,12.55
2017-08-03,0.9999,0.102,0.853,0.045,0.3857,0.134,0.742,0.124,491520.0,12.7
2017-08-04,0.9999,0.102,0.853,0.045,0.3857,0.134,0.742,0.124,833167.0,12.0
2017-08-05,0.9999,0.102,0.853,0.045,0.9797,0.077,0.861,0.063,833167.0,12.0
2017-08-06,0.9999,0.102,0.853,0.045,0.4588,0.158,0.842,0.0,833167.0,12.0
2017-08-07,0.9999,0.102,0.853,0.045,0.4588,0.158,0.842,0.0,326731.0,12.025
2017-08-08,0.9999,0.102,0.853,0.045,0.4588,0.158,0.842,0.0,709813.0,11.75
2017-08-09,0.9999,0.102,0.853,0.045,0.4588,0.158,0.842,0.0,918846.0,11.65
2017-08-10,0.9999,0.102,0.853,0.045,0.4588,0.158,0.842,0.0,716472.0,11.55
2017-08-11,0.9999,0.102,0.853,0.045,-0.1779,0.064,0.877,0.059,407572.0,11.55
2017-08-12,0.9999,0.102,0.853,0.045,-0.1779,0.064,0.877,0.059,407572.0,11.55
2017-08-13,0.9999,0.102,0.853,0.045,-0.1779,0.064,0.877,0.059,407572.0,11.55
2017-08-14,0.9999,0.102,0.853,0.045,-0.1779,0.064,0.877,0.059,685423.0,11.6
2017-08-15,0.9999,0.102,0.853,0.045,0.988,0.11,0.882,0.008,458012.0,11.5
2017-08-16,0.9999,0.102,0.853,0.045,0.988,0.11,0.882,0.008,556789.0,11.15
2017-08-17,0.9999,0.102,0.853,0.045,0.988,0.11,0.882,0.008,391285.0,10.95
2017-08-18,0.9999,0.102,0.853,0.045,0.9969,0.164,0.83,0.006,396349.0,11.1
2017-08-19,0.9999,0.102,0.853,0.045,0.9969,0.164,0.83,0.006,396349.0,11.1
2017-08-20,0.9999,0.102,0.853,0.045,0.9969,0.164,0.83,0.006,396349.0,11.1
2017-08-21,0.9999,0.102,0.853,0.045,-0.8047,0.0,0.823,0.177,364241.0,11.1
2017-08-22,0.9999,0.102,0.853,0.045,-0.8047,0.0,0.823,0.177,833273.0,11.2
2017-08-23,0.9999,0.102,0.853,0.045,-0.8047,0.0,0.823,0.177,901837.0,11.6
2017-08-24,0.9999,0.102,0.853,0.045,0.9947,0.137,0.835,0.028,201142.0,11.75
2017-08-25,0.9999,0.102,0.853,0.045,0.9947,0.137,0.835,0.028,221045.0,12.0
2017-08-26,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,221045.0,12.0
2017-08-27,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,221045.0,12.0
2017-08-28,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,271398.0,12.0
2017-08-29,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,212376.0,12.05
2017-08-30,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,278768.0,12.1
2017-08-31,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,300094.0,12.1
2017-09-01,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,228125.0,12.25
2017-09-02,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,228125.0,12.25
2017-09-03,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,228125.0,12.25
2017-09-04,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,228125.0,12.25
2017-09-05,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,405826.0,12.25
2017-09-06,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,214208.0,12.15
2017-09-07,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,154735.0,12.25
2017-09-08,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,216501.0,12.05
2017-09-09,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,216501.0,12.05
2017-09-10,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,216501.0,12.05
2017-09-11,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,223235.0,12.2
2017-09-12,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,275871.0,12.6
2017-09-13,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,278490.0,12.75
2017-09-14,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,325916.0,12.75
2017-09-15,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,1106291.0,12.95
2017-09-16,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,1106291.0,12.95
2017-09-17,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,1106291.0,12.95
2017-09-18,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,386223.0,13.0
2017-09-19,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,148356.0,12.9
2017-09-20,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,739282.0,13.4
2017-09-21,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,268816.0,13.1
2017-09-22,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,293077.0,13.15
2017-09-23,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,293077.0,13.15
2017-09-24,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,293077.0,13.15
2017-09-25,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,244182.0,13.35
2017-09-26,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,634795.0,13.25
2017-09-27,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,1721954.0,12.45
2017-09-28,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,457841.0,12.2
2017-09-29,0.9999,0.102,0.853,0.045,-0.2732,0.041,0.89,0.069,425854.0,12.15
2017-09-30,0.9999,0.102,0.85,0.048,-0.2732,0.041,0.89,0.069,425854.0,12.15
2017-10-01,0.9999,0.102,0.85,0.048,-0.2732,0.041,0.89,0.069,425854.0,12.15
2017-10-02,0.9999,0.102,0.85,0.048,0.5267,0.124,0.876,0.0,466237.0,12.35
2017-10-03,0.9999,0.102,0.85,0.048,0.5267,0.124,0.876,0.0,306138.0,12.4
2017-10-04,0.9999,0.102,0.85,0.048,0.5267,0.124,0.876,0.0,254691.0,12.2
2017-10-05,0.9999,0.102,0.85,0.048,0.4019,0.091,0.909,0.0,369063.0,12.1
2017-10-06,0.9999,0.102,0.85,0.048,0.9705,0.125,0.827,0.048,450805.0,11.6
2017-10-07,0.9999,0.102,0.85,0.048,0.9705,0.125,0.827,0.048,450805.0,11.6
2017-10-08,0.9999,0.102,0.85,0.048,0.9705,0.125,0.827,0.048,450805.0,11.6
2017-10-09,0.9999,0.102,0.85,0.048,0.9705,0.125,0.827,0.048,253992.0,11.6
2017-10-10,0.9999,0.102,0.85,0.048,0.9705,0.125,0.827,0.048,446149.0,11.75
2017-10-11,0.9999,0.102,0.85,0.048,0.9705,0.125,0.827,0.048,477172.0,11.7
2017-10-12,0.9999,0.102,0.85,0.048,0.4215,0.259,0.741,0.0,312544.0,11.55
2017-10-13,0.9999,0.102,0.85,0.048,0.4215,0.259,0.741,0.0,158493.0,11.5
2017-10-14,0.9999,0.102,0.85,0.048,0.4215,0.259,0.741,0.0,158493.0,11.5
2017-10-15,0.9999,0.102,0.85,0.048,0.4215,0.259,0.741,0.0,158493.0,11.5
2017-10-16,0.9999,0.102,0.85,0.048,0.4215,0.259,0.741,0.0,319434.0,11.4
2017-10-17,0.9999,0.102,0.85,0.048,0.4215,0.259,0.741,0.0,206945.0,11.2
2017-10-18,0.9999,0.102,0.85,0.048,0.4215,0.259,0.741,0.0,748168.0,11.6
2017-10-19,0.9999,0.102,0.85,0.048,0.9156,0.117,0.883,0.0,534641.0,11.7
2017-10-20,0.9999,0.102,0.85,0.048,0.9156,0.117,0.883,0.0,469346.0,12.05
2017-10-21,0.9999,0.102,0.85,0.048,0.9156,0.117,0.883,0.0,469346.0,12.05
2017-10-22,0.9999,0.102,0.85,0.048,0.9156,0.117,0.883,0.0,469346.0,12.05
2017-10-23,0.9999,0.102,0.85,0.048,0.9156,0.117,0.883,0.0,425849.0,11.9
2017-10-24,0.9999,0.102,0.85,0.048,0.9156,0.117,0.883,0.0,149057.0,12.1
2017-10-25,0.9999,0.102,0.85,0.048,0.9156,0.117,0.883,0.0,382370.0,12.0
2017-10-26,0.9999,0.102,0.85,0.048,0.9156,0.117,0.883,0.0,151963.0,11.95
2017-10-27,0.9999,0.102,0.85,0.048,0.9156,0.117,0.883,0.0,199080.0,12.1
2017-10-28,0.9999,0.102,0.85,0.048,0.9156,0.117,0.883,0.0,199080.0,12.1
2017-10-29,0.9999,0.102,0.85,0.048,0.9156,0.117,0.883,0.0,199080.0,12.1
2017-10-30,0.9999,0.102,0.85,0.048,0.9156,0.117,0.883,0.0,156956.0,12.0
2017-10-31,0.9999,0.102,0.85,0.048,0.9156,0.117,0.883,0.0,431032.0,12.1
2017-11-01,0.9999,0.102,0.85,0.048,0.9156,0.117,0.883,0.0,210946.0,11.825
2017-11-02,0.9999,0.102,0.85,0.048,0.9156,0.117,0.883,0.0,229816.0,11.65
2017-11-03,0.9999,0.102,0.85,0.048,0.9156,0.117,0.883,0.0,262895.0,11.55
2017-11-04,0.9999,0.102,0.85,0.048,0.9156,0.117,0.883,0.0,262895.0,11.55
2017-11-05,0.9999,0.102,0.85,0.048,0.9156,0.117,0.883,0.0,262895.0,11.55
2017-11-06,0.9999,0.102,0.85,0.048,-0.2732,0.0,0.909,0.091,271788.0,11.7
2017-11-07,0.9999,0.102,0.85,0.048,-0.2732,0.0,0.909,0.091,435570.0,11.8
2017-11-08,0.9999,0.102,0.85,0.048,-0.2732,0.0,0.909,0.091,759752.0,12.0
2017-11-09,0.9999,0.102,0.85,0.048,-0.2732,0.0,0.909,0.091,487422.0,11.5
2017-11-10,0.9999,0.102,0.85,0.048,-0.2732,0.0,0.909,0.091,340963.0,11.35
2017-11-11,0.9999,0.102,0.85,0.048,-0.2732,0.0,0.909,0.091,340963.0,11.35
2017-11-12,0.9999,0.102,0.85,0.048,-0.2732,0.0,0.909,0.091,340963.0,11.35
2017-11-13,0.9999,0.102,0.85,0.048,-0.2732,0.0,0.909,0.091,713465.0,11.1
2017-11-14,0.9999,0.102,0.85,0.048,-0.8088,0.044,0.863,0.092,459756.0,11.0
2017-11-15,0.9999,0.102,0.85,0.048,-0.8088,0.044,0.863,0.092,345322.0,10.6
2017-11-16,0.9999,0.102,0.85,0.048,0.4019,0.03,0.97,0.0,561696.0,10.9
2017-11-17,0.9999,0.102,0.85,0.048,0.4019,0.03,0.97,0.0,214112.0,10.9
2017-11-18,0.9999,0.102,0.85,0.048,0.4019,0.03,0.97,0.0,214112.0,10.9
2017-11-19,0.9999,0.102,0.85,0.048,0.4019,0.03,0.97,0.0,214112.0,10.9
2017-11-20,0.9999,0.102,0.85,0.048,0.4019,0.03,0.97,0.0,249766.0,11.25
2017-11-21,0.9999,0.102,0.85,0.048,-0.10115,0.0265,0.9365,0.037,225179.0,11.25
2017-11-22,0.9999,0.102,0.85,0.048,-0.10115,0.0265,0.9365,0.037,167930.0,11.15
2017-11-23,0.9999,0.102,0.85,0.048,-0.10115,0.0265,0.9365,0.037,167930.0,11.15
2017-11-24,0.9999,0.102,0.85,0.048,-0.10115,0.0265,0.9365,0.037,104879.0,11.2
2017-11-25,0.9999,0.102,0.85,0.048,-0.10115,0.0265,0.9365,0.037,104879.0,11.2
2017-11-26,0.9999,0.102,0.85,0.048,-0.10115,0.0265,0.9365,0.037,104879.0,11.2
2017-11-27,0.9999,0.102,0.85,0.048,-0.10115,0.0265,0.9365,0.037,337182.0,10.9
2017-11-28,0.9999,0.102,0.85,0.048,-0.10115,0.0265,0.9365,0.037,278893.0,10.8
2017-11-29,0.9999,0.102,0.85,0.048,-0.10115,0.0265,0.9365,0.037,234821.0,10.85
2017-11-30,0.9999,0.102,0.85,0.048,0.8699,0.147,0.8375,0.016,439387.0,11.35
2017-12-01,0.9999,0.102,0.85,0.048,0.9968,0.141,0.796,0.063,350310.0,11.4
2017-12-02,0.9999,0.102,0.85,0.048,0.9088,0.109,0.852,0.039,350310.0,11.4
2017-12-03,0.9999,0.102,0.85,0.048,0.9088,0.109,0.852,0.039,350310.0,11.4
2017-12-04,0.9999,0.102,0.85,0.048,0.9088,0.109,0.852,0.039,563382.0,11.15
2017-12-05,0.9999,0.102,0.85,0.048,0.9088,0.109,0.852,0.039,427495.0,11.3
2017-12-06,0.9999,0.102,0.85,0.048,0.09900000000000003,0.08,0.857,0.063,630621.0,11.4
2017-12-07,0.9999,0.102,0.85,0.048,0.09900000000000003,0.08,0.857,0.063,364220.0,11.5
2017-12-08,0.9999,0.102,0.85,0.048,0.09900000000000003,0.08,0.857,0.063,240407.0,11.55
2017-12-09,0.9999,0.102,0.85,0.048,0.09900000000000003,0.08,0.857,0.063,240407.0,11.55
2017-12-10,0.9999,0.102,0.85,0.048,0.09900000000000003,0.08,0.857,0.063,240407.0,11.55
2017-12-11,0.9999,0.102,0.85,0.048,0.09900000000000003,0.08,0.857,0.063,375896.0,11.7
2017-12-12,0.9999,0.102,0.85,0.048,0.09900000000000003,0.08,0.857,0.063,313378.0,11.4
2017-12-13,0.9999,0.102,0.85,0.048,0.09900000000000003,0.08,0.857,0.063,436047.0,11.0
2017-12-14,0.9999,0.102,0.85,0.048,0.09900000000000003,0.08,0.857,0.063,275471.0,10.9
2017-12-15,0.9999,0.102,0.85,0.048,0.09900000000000003,0.08,0.857,0.063,677270.0,11.35
2017-12-16,0.9999,0.102,0.85,0.048,0.09900000000000003,0.08,0.857,0.063,677270.0,11.35
2017-12-17,0.9999,0.102,0.85,0.048,0.09900000000000003,0.08,0.857,0.063,677270.0,11.35
2017-12-18,0.9999,0.102,0.85,0.048,0.09900000000000003,0.08,0.857,0.063,245885.0,11.35
2017-12-19,0.9999,0.102,0.85,0.048,0.09900000000000003,0.08,0.857,0.063,664988.0,11.8
2017-12-20,0.9999,0.102,0.85,0.048,0.14115,0.065,0.91,0.025,600525.0,11.8
2017-12-21,0.9999,0.102,0.85,0.048,0.14115,0.065,0.91,0.025,397669.0,11.95
2017-12-22,0.9999,0.102,0.85,0.048,0.668,0.14250000000000002,0.7985,0.058499999999999996,388543.0,11.75
2017-12-23,0.9999,0.102,0.85,0.048,0.668,0.14250000000000002,0.7985,0.058499999999999996,388543.0,11.75
2017-12-24,0.9999,0.102,0.85,0.048,0.668,0.14250000000000002,0.7985,0.058499999999999996,388543.0,11.75
2017-12-25,0.9999,0.102,0.85,0.048,0.668,0.14250000000000002,0.7985,0.058499999999999996,388543.0,11.75
2017-12-26,0.9999,0.102,0.85,0.048,0.668,0.14250000000000002,0.7985,0.058499999999999996,362221.0,11.5
2017-12-27,0.9999,0.102,0.85,0.048,0.668,0.14250000000000002,0.7985,0.058499999999999996,274557.0,11.85
2017-12-28,0.9999,0.102,0.85,0.048,0.668,0.14250000000000002,0.7985,0.058499999999999996,266205.0,12.0
2017-12-29,0.9999,0.102,0.85,0.048,0.668,0.14250000000000002,0.7985,0.058499999999999996,304304.0,11.8
2017-12-30,0.9999,0.102,0.85,0.048,0.668,0.14250000000000002,0.7985,0.058499999999999996,304304.0,11.8
2017-12-31,1.0,0.1,0.848,0.052,0.668,0.14250000000000002,0.7985,0.058499999999999996,304304.0,11.8
2018-01-01,1.0,0.1,0.848,0.052,-0.3818,0.112,0.743,0.145,304304.0,11.8
2018-01-02,1.0,0.1,0.848,0.052,-0.3818,0.112,0.743,0.145,299910.0,11.9
2018-01-03,1.0,0.1,0.848,0.052,-0.3818,0.112,0.743,0.145,315138.0,11.75
2018-01-04,1.0,0.1,0.848,0.052,-0.3818,0.112,0.743,0.145,814266.0,11.55
2018-01-05,1.0,0.1,0.848,0.052,-0.3818,0.112,0.743,0.145,401071.0,11.3
2018-01-06,1.0,0.1,0.848,0.052,-0.3818,0.112,0.743,0.145,401071.0,11.3
2018-01-07,1.0,0.1,0.848,0.052,-0.3818,0.112,0.743,0.145,401071.0,11.3
2018-01-08,1.0,0.1,0.848,0.052,-0.3818,0.112,0.743,0.145,622892.0,11.05
2018-01-09,1.0,0.1,0.848,0.052,-0.3818,0.112,0.743,0.145,435501.0,11.05
2018-01-10,1.0,0.1,0.848,0.052,-0.3818,0.112,0.743,0.145,342026.0,11.0
2018-01-11,1.0,0.1,0.848,0.052,-0.3818,0.112,0.743,0.145,181682.0,11.3
2018-01-12,1.0,0.1,0.848,0.052,-0.3818,0.112,0.743,0.145,221704.0,11.25
2018-01-13,1.0,0.1,0.848,0.052,-0.3818,0.112,0.743,0.145,221704.0,11.25
2018-01-14,1.0,0.1,0.848,0.052,-0.3818,0.112,0.743,0.145,221704.0,11.25
2018-01-15,1.0,0.1,0.848,0.052,-0.3818,0.112,0.743,0.145,221704.0,11.25
2018-01-16,1.0,0.1,0.848,0.052,-0.3818,0.112,0.743,0.145,313844.0,11.0
2018-01-17,1.0,0.1,0.848,0.052,-0.3818,0.112,0.743,0.145,293195.0,11.125
2018-01-18,1.0,0.1,0.848,0.052,-0.3818,0.112,0.743,0.145,322162.0,10.9
2018-01-19,1.0,0.1,0.848,0.052,-0.3818,0.112,0.743,0.145,236215.0,11.05
2018-01-20,1.0,0.1,0.848,0.052,-0.3818,0.112,0.743,0.145,236215.0,11.05
2018-01-21,1.0,0.1,0.848,0.052,-0.3818,0.112,0.743,0.145,236215.0,11.05
2018-01-22,1.0,0.1,0.848,0.052,0.296,0.121,0.761,0.117,241810.0,10.95
2018-01-23,1.0,0.1,0.848,0.052,0.296,0.121,0.761,0.117,160911.0,10.9
2018-01-24,1.0,0.1,0.848,0.052,0.296,0.121,0.761,0.117,205409.0,10.95
2018-01-25,1.0,0.1,0.848,0.052,0.9947,0.087,0.879,0.033,541143.0,10.95
2018-01-26,1.0,0.1,0.848,0.052,0.9947,0.087,0.879,0.033,340448.0,11.0
2018-01-27,1.0,0.1,0.848,0.052,0.9947,0.087,0.879,0.033,340448.0,11.0
2018-01-28,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,340448.0,11.0
2018-01-29,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,551990.0,10.7
2018-01-30,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,299329.0,10.6
2018-01-31,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,252517.0,10.7
2018-02-01,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,253999.0,10.4
2018-02-02,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,568140.0,10.25
2018-02-03,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,568140.0,10.25
2018-02-04,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,568140.0,10.25
2018-02-05,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,415934.0,9.8
2018-02-06,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,428677.0,9.85
2018-02-07,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,430612.0,9.9
2018-02-08,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,746543.0,10.3
2018-02-09,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,1076573.0,11.0
2018-02-10,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,1076573.0,11.0
2018-02-11,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,1076573.0,11.0
2018-02-12,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,371949.0,10.85
2018-02-13,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,294914.0,10.85
2018-02-14,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,241621.0,11.05
2018-02-15,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,202571.0,11.25
2018-02-16,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,348487.0,11.65
2018-02-17,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,348487.0,11.65
2018-02-18,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,348487.0,11.65
2018-02-19,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,348487.0,11.65
2018-02-20,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,355818.0,11.35
2018-02-21,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,550821.0,11.6
2018-02-22,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,390852.0,11.45
2018-02-23,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,231992.0,11.35
2018-02-24,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,231992.0,11.35
2018-02-25,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,231992.0,11.35
2018-02-26,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,324661.0,11.25
2018-02-27,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,243267.0,11.0
2018-02-28,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,297752.0,11.1
2018-03-01,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,373985.0,10.8
2018-03-02,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,690041.0,10.9
2018-03-03,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,690041.0,10.9
2018-03-04,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,690041.0,10.9
2018-03-05,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,347137.0,10.9
2018-03-06,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,451885.0,10.9
2018-03-07,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,363987.0,10.85
2018-03-08,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,388789.0,10.9
2018-03-09,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,961826.0,11.2
2018-03-10,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,961826.0,11.2
2018-03-11,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,961826.0,11.2
2018-03-12,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,440606.0,10.9
2018-03-13,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,630942.0,11.05
2018-03-14,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,847297.0,11.3
2018-03-15,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,682471.0,11.75
2018-03-16,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,743839.0,12.05
2018-03-17,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,743839.0,12.05
2018-03-18,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,743839.0,12.05
2018-03-19,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,532146.0,12.25
2018-03-20,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,544061.0,12.25
2018-03-21,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,406731.0,12.3
2018-03-22,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,661481.0,12.2
2018-03-23,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,491602.0,12.1
2018-03-24,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,491602.0,12.1
2018-03-25,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,491602.0,12.1
2018-03-26,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,684664.0,12.65
2018-03-27,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,637359.0,12.65
2018-03-28,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,505799.0,12.6
2018-03-29,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,730662.0,12.8
2018-03-30,1.0,0.1,0.848,0.052,0.1655,0.03,0.97,0.0,730662.0,12.8
2018-03-31,1.0,0.104,0.854,0.043,0.1655,0.03,0.97,0.0,730662.0,12.8
2018-04-01,1.0,0.104,0.854,0.043,0.1655,0.03,0.97,0.0,730662.0,12.8
2018-04-02,1.0,0.104,0.854,0.043,0.1655,0.03,0.97,0.0,444076.0,12.8
2018-04-03,1.0,0.104,0.854,0.043,0.99,0.122,0.832,0.046,476685.0,13.0
2018-04-04,1.0,0.104,0.854,0.043,0.99,0.122,0.832,0.046,778901.0,13.2
2018-04-05,1.0,0.104,0.854,0.043,0.9793,0.161,0.839,0.0,1701301.0,13.7
2018-04-06,1.0,0.104,0.854,0.043,0.9793,0.161,0.839,0.0,925830.0,13.8
2018-04-07,1.0,0.104,0.854,0.043,0.504,0.088,0.912,0.0,925830.0,13.8
2018-04-08,1.0,0.104,0.854,0.043,0.0,0.086,0.828,0.086,925830.0,13.8
2018-04-09,1.0,0.104,0.854,0.043,0.0,0.086,0.828,0.086,672599.0,13.5
2018-04-10,1.0,0.104,0.854,0.043,0.0,0.086,0.828,0.086,494306.0,13.5
2018-04-11,1.0,0.104,0.854,0.043,0.0,0.086,0.828,0.086,474063.0,13.5
2018-04-12,1.0,0.104,0.854,0.043,0.4389,0.127,0.799,0.074,430671.0,13.45
2018-04-13,1.0,0.104,0.854,0.043,0.4389,0.127,0.799,0.074,354134.0,13.5
2018-04-14,1.0,0.104,0.854,0.043,0.9497,0.158,0.792,0.05,354134.0,13.5
2018-04-15,1.0,0.104,0.854,0.043,0.89,0.123,0.877,0.0,354134.0,13.5
2018-04-16,1.0,0.104,0.854,0.043,0.89,0.123,0.877,0.0,787982.0,13.4
2018-04-17,1.0,0.104,0.854,0.043,0.89,0.123,0.877,0.0,588171.0,13.1
2018-04-18,1.0,0.104,0.854,0.043,0.89,0.123,0.877,0.0,830300.0,13.35
2018-04-19,1.0,0.104,0.854,0.043,0.89,0.123,0.877,0.0,453924.0,12.95
2018-04-20,1.0,0.104,0.854,0.043,-0.881,0.052,0.86,0.088,927142.0,12.95
2018-04-21,1.0,0.104,0.854,0.043,-0.881,0.052,0.86,0.088,927142.0,12.95
2018-04-22,1.0,0.104,0.854,0.043,-0.881,0.052,0.86,0.088,927142.0,12.95
2018-04-23,1.0,0.104,0.854,0.043,-0.881,0.052,0.86,0.088,651994.0,13.0
2018-04-24,1.0,0.104,0.854,0.043,-0.881,0.052,0.86,0.088,387732.0,13.05
2018-04-25,1.0,0.104,0.854,0.043,0.4389,0.127,0.799,0.074,589266.0,13.0
2018-04-26,1.0,0.104,0.854,0.043,0.4389,0.127,0.799,0.074,364974.0,13.25
2018-04-27,1.0,0.104,0.854,0.043,0.4389,0.127,0.799,0.074,357846.0,13.15
2018-04-28,1.0,0.104,0.854,0.043,0.4389,0.127,0.799,0.074,357846.0,13.15
2018-04-29,1.0,0.104,0.854,0.043,0.4389,0.127,0.799,0.074,357846.0,13.15
2018-04-30,1.0,0.104,0.854,0.043,0.5927,0.091,0.848,0.061,437060.0,12.9
2018-05-01,1.0,0.104,0.854,0.043,0.5927,0.091,0.848,0.061,392786.0,13.15
2018-05-02,1.0,0.104,0.854,0.043,0.0129,0.08,0.841,0.079,298914.0,13.3
