,sec_compound_sentiment,sec_positive_sentiment,sec_neutral sentiment,sec_negative_sentiment,stockmarket_compound_sentiment,stockmarket_positive_sentiment,stockmarket_neutral_sentiment,stockmarket_negative_sentiment,volume,close
2020-03-20,1.0,0.124,0.798,0.078,-0.6369,0.064,0.765,0.171,1363234.0,354.72
2020-03-21,1.0,0.124,0.798,0.078,-0.6369,0.064,0.765,0.171,1363234.0,354.72
2020-03-22,1.0,0.124,0.798,0.078,-0.6369,0.064,0.765,0.171,1363234.0,354.72
2020-03-23,1.0,0.124,0.798,0.078,-0.6369,0.064,0.765,0.171,1422931.0,327.42
2020-03-24,1.0,0.124,0.798,0.078,-0.6369,0.064,0.765,0.171,1319554.0,371.7
2020-03-25,1.0,0.124,0.798,0.078,-0.6369,0.064,0.765,0.171,1950996.0,401.38
2020-03-26,1.0,0.124,0.798,0.078,-0.6369,0.064,0.765,0.171,1598366.0,451.9
2020-03-27,1.0,0.124,0.798,0.078,0.0,0.0,1.0,0.0,1044182.0,434.34
2020-03-28,1.0,0.124,0.798,0.078,0.0,0.0,1.0,0.0,1044182.0,434.34
2020-03-29,1.0,0.124,0.798,0.078,0.0,0.0,1.0,0.0,1044182.0,434.34
2020-03-30,1.0,0.124,0.798,0.078,0.1901,0.049,0.951,0.0,1177358.0,455.35
2020-03-31,1.0,0.121,0.85,0.029,0.1901,0.049,0.951,0.0,1390256.0,439.97
2020-04-01,1.0,0.121,0.85,0.029,0.1901,0.049,0.951,0.0,1163679.0,409.54
2020-04-02,1.0,0.121,0.85,0.029,0.1901,0.049,0.951,0.0,649308.0,426.53
2020-04-03,1.0,0.121,0.85,0.029,0.1901,0.049,0.951,0.0,612653.0,418.07
2020-04-04,1.0,0.121,0.85,0.029,0.1901,0.049,0.951,0.0,612653.0,418.07
2020-04-05,1.0,0.121,0.85,0.029,0.1901,0.049,0.951,0.0,612653.0,418.07
2020-04-06,1.0,0.121,0.85,0.029,0.0,0.0,1.0,0.0,957936.0,449.52
2020-04-07,1.0,0.121,0.85,0.029,0.0,0.0,1.0,0.0,831385.0,443.12
2020-04-08,1.0,0.121,0.85,0.029,0.0,0.0,1.0,0.0,772259.0,450.97
2020-04-09,1.0,0.121,0.85,0.029,0.0,0.0,1.0,0.0,1154661.0,471.42
2020-04-10,1.0,0.121,0.85,0.029,0.0,0.0,1.0,0.0,1154661.0,471.42
2020-04-11,1.0,0.121,0.85,0.029,0.0,0.0,1.0,0.0,1154661.0,471.42
2020-04-12,1.0,0.121,0.85,0.029,0.0,0.0,1.0,0.0,1154661.0,471.42
2020-04-13,1.0,0.121,0.85,0.029,-0.824,0.059,0.846,0.094,689115.0,452.39
2020-04-14,1.0,0.121,0.85,0.029,-0.824,0.059,0.846,0.094,566583.0,458.03
2020-04-15,1.0,0.121,0.85,0.029,0.0,0.0,1.0,0.0,590579.0,443.07
2020-04-16,1.0,0.121,0.85,0.029,0.7301,0.2405,0.7130000000000001,0.0465,764913.0,458.99
2020-04-17,1.0,0.121,0.85,0.029,0.705,0.071,0.9,0.029,977286.0,476.87
2020-04-18,1.0,0.121,0.85,0.029,0.3061333333333333,0.13333333333333333,0.8666666666666667,0.0,977286.0,476.87
2020-04-19,1.0,0.121,0.85,0.029,0.3061333333333333,0.13333333333333333,0.8666666666666667,0.0,977286.0,476.87
2020-04-20,1.0,0.121,0.85,0.029,0.3061333333333333,0.13333333333333333,0.8666666666666667,0.0,589632.0,470.8
2020-04-21,1.0,0.121,0.85,0.029,0.3061333333333333,0.13333333333333333,0.8666666666666667,0.0,1200743.0,474.37
2020-04-22,1.0,0.121,0.85,0.029,0.2846,0.111,0.82,0.069,842763.0,481.0
2020-04-23,1.0,0.121,0.85,0.029,0.8312,0.109,0.871,0.02,512358.0,471.2
2020-04-24,1.0,0.121,0.85,0.029,0.8312,0.109,0.871,0.02,517642.0,475.14
2020-04-25,1.0,0.121,0.85,0.029,0.4471,0.046,0.927,0.027,517642.0,475.14
2020-04-26,1.0,0.121,0.85,0.029,-0.3818,0.0,0.606,0.394,517642.0,475.14
2020-04-27,1.0,0.121,0.85,0.029,-0.3818,0.0,0.606,0.394,613930.0,496.65
2020-04-28,1.0,0.121,0.85,0.029,-0.3818,0.0,0.606,0.394,655696.0,497.77
2020-04-29,1.0,0.121,0.85,0.029,-0.3818,0.0,0.606,0.394,637999.0,511.39
2020-04-30,1.0,0.121,0.85,0.029,-0.3818,0.0,0.606,0.394,580331.0,502.04
2020-05-01,1.0,0.121,0.85,0.029,0.5267,0.152,0.791,0.058,526329.0,484.16
2020-05-02,1.0,0.121,0.85,0.029,0.5267,0.152,0.791,0.058,526329.0,484.16
2020-05-03,1.0,0.121,0.85,0.029,0.5267,0.152,0.791,0.058,526329.0,484.16
2020-05-04,1.0,0.121,0.85,0.029,0.5267,0.152,0.791,0.058,634897.0,481.51
2020-05-05,1.0,0.121,0.85,0.029,0.5267,0.152,0.791,0.058,525894.0,485.49
2020-05-06,1.0,0.121,0.85,0.029,0.5267,0.152,0.791,0.058,520883.0,483.4
2020-05-07,1.0,0.121,0.85,0.029,0.5267,0.152,0.791,0.058,537095.0,497.39
2020-05-08,1.0,0.121,0.85,0.029,0.5267,0.152,0.791,0.058,450482.0,498.78
2020-05-09,1.0,0.121,0.85,0.029,0.5267,0.152,0.791,0.058,450482.0,498.78
2020-05-10,1.0,0.121,0.85,0.029,0.5267,0.152,0.791,0.058,450482.0,498.78
2020-05-11,1.0,0.121,0.85,0.029,0.5267,0.152,0.791,0.058,699593.0,493.11
2020-05-12,1.0,0.121,0.85,0.029,0.5267,0.152,0.791,0.058,3499026.0,454.44
2020-05-13,1.0,0.121,0.85,0.029,0.5267,0.152,0.791,0.058,9666209.0,485.8
2020-05-14,1.0,0.121,0.85,0.029,0.5267,0.152,0.791,0.058,11804135.0,498.2
2020-05-15,1.0,0.121,0.85,0.029,0.296,0.121,0.879,0.0,5958063.0,513.73
2020-05-16,1.0,0.121,0.85,0.029,0.296,0.121,0.879,0.0,5958063.0,513.73
2020-05-17,1.0,0.121,0.85,0.029,0.7171,0.153,0.75,0.097,5958063.0,513.73
2020-05-18,1.0,0.121,0.85,0.029,0.7171,0.153,0.75,0.097,5587203.0,516.43
2020-05-19,1.0,0.121,0.85,0.029,0.7171,0.153,0.75,0.097,2100142.0,501.2
2020-05-20,1.0,0.121,0.85,0.029,0.7171,0.153,0.75,0.097,1496770.0,508.74
2020-05-21,1.0,0.121,0.85,0.029,0.7171,0.153,0.75,0.097,1008635.0,508.51
2020-05-22,1.0,0.121,0.85,0.029,0.7171,0.153,0.75,0.097,632708.0,513.3
2020-05-23,1.0,0.121,0.85,0.029,0.7171,0.153,0.75,0.097,632708.0,513.3
2020-05-24,1.0,0.121,0.85,0.029,0.7171,0.153,0.75,0.097,632708.0,513.3
2020-05-25,1.0,0.121,0.85,0.029,0.7171,0.153,0.75,0.097,632708.0,513.3
2020-05-26,1.0,0.121,0.85,0.029,0.7171,0.153,0.75,0.097,1064311.0,523.63
2020-05-27,1.0,0.121,0.85,0.029,0.7171,0.153,0.75,0.097,1182106.0,536.4
2020-05-28,1.0,0.121,0.85,0.029,0.7171,0.153,0.75,0.097,1132983.0,536.84
2020-05-29,1.0,0.121,0.85,0.029,0.0,0.0,1.0,0.0,1159516.0,528.64
2020-05-30,1.0,0.121,0.85,0.029,0.0,0.0,1.0,0.0,1159516.0,528.64
2020-05-31,1.0,0.121,0.85,0.029,0.0,0.0,1.0,0.0,1159516.0,528.64
2020-06-01,1.0,0.121,0.85,0.029,-0.1497,0.0,0.8853333333333332,0.11466666666666665,668535.0,538.23
2020-06-02,1.0,0.121,0.85,0.029,-0.1497,0.0,0.8853333333333332,0.11466666666666665,847093.0,541.34
2020-06-03,1.0,0.121,0.85,0.029,-0.1497,0.0,0.8853333333333332,0.11466666666666665,1071558.0,547.71
2020-06-04,1.0,0.121,0.85,0.029,0.2263,0.049,0.951,0.0,913455.0,546.19
2020-06-05,1.0,0.121,0.85,0.029,0.2263,0.049,0.951,0.0,1438122.0,556.53
2020-06-06,1.0,0.121,0.85,0.029,0.8943,0.443,0.557,0.0,1438122.0,556.53
2020-06-07,1.0,0.121,0.85,0.029,0.7691,0.18,0.82,0.0,1438122.0,556.53
2020-06-08,1.0,0.121,0.85,0.029,0.7691,0.18,0.82,0.0,1133450.0,557.33
2020-06-09,1.0,0.121,0.85,0.029,0.7691,0.18,0.82,0.0,851963.0,558.06
2020-06-10,1.0,0.121,0.85,0.029,0.7691,0.18,0.82,0.0,779693.0,558.06
2020-06-11,1.0,0.121,0.85,0.029,0.7691,0.18,0.82,0.0,1252052.0,525.21
2020-06-12,1.0,0.121,0.85,0.029,0.3453,0.178,0.688,0.134,1065590.0,527.04
2020-06-13,1.0,0.121,0.85,0.029,0.3453,0.178,0.688,0.134,1065590.0,527.04
2020-06-14,1.0,0.121,0.85,0.029,0.3453,0.178,0.688,0.134,1065590.0,527.04
2020-06-15,1.0,0.121,0.85,0.029,0.3453,0.178,0.688,0.134,1242967.0,543.03
2020-06-16,1.0,0.121,0.85,0.029,0.3453,0.178,0.688,0.134,826883.0,550.4
2020-06-17,1.0,0.121,0.85,0.029,0.3453,0.178,0.688,0.134,706599.0,555.23
2020-06-18,1.0,0.121,0.85,0.029,0.8847,0.15,0.832,0.018,531785.0,556.77
2020-06-19,1.0,0.121,0.85,0.029,0.8847,0.15,0.832,0.018,1875192.0,555.37
2020-06-20,1.0,0.121,0.85,0.029,0.8847,0.15,0.832,0.018,1875192.0,555.37
2020-06-21,1.0,0.121,0.85,0.029,0.8847,0.15,0.832,0.018,1875192.0,555.37
2020-06-22,1.0,0.121,0.85,0.029,0.8847,0.15,0.832,0.018,478601.0,553.21
2020-06-23,1.0,0.121,0.85,0.029,0.8847,0.15,0.832,0.018,605923.0,554.65
2020-06-24,1.0,0.121,0.85,0.029,0.8847,0.15,0.832,0.018,868874.0,538.57
2020-06-25,1.0,0.121,0.85,0.029,0.8847,0.15,0.832,0.018,714151.0,546.97
2020-06-26,1.0,0.121,0.85,0.029,0.8847,0.15,0.832,0.018,1167775.0,534.85
2020-06-27,1.0,0.121,0.85,0.029,0.8847,0.15,0.832,0.018,1167775.0,534.85
2020-06-28,1.0,0.121,0.85,0.029,0.8847,0.15,0.832,0.018,1167775.0,534.85
2020-06-29,1.0,0.121,0.85,0.029,0.8847,0.15,0.832,0.018,774366.0,532.87
2020-06-30,1.0,0.099,0.859,0.042,0.8847,0.15,0.832,0.018,1067092.0,544.09
2020-07-01,1.0,0.099,0.859,0.042,0.8847,0.15,0.832,0.018,549363.0,544.32
2020-07-02,1.0,0.099,0.859,0.042,0.8847,0.15,0.832,0.018,741950.0,551.77
2020-07-03,1.0,0.099,0.859,0.042,0.8847,0.15,0.832,0.018,741950.0,551.77
2020-07-04,1.0,0.099,0.859,0.042,0.8847,0.15,0.832,0.018,741950.0,551.77
2020-07-05,1.0,0.099,0.859,0.042,0.8847,0.15,0.832,0.018,741950.0,551.77
2020-07-06,1.0,0.099,0.859,0.042,0.8847,0.15,0.832,0.018,703116.0,557.55
2020-07-07,1.0,0.099,0.859,0.042,0.8847,0.15,0.832,0.018,557322.0,549.23
2020-07-08,1.0,0.099,0.859,0.042,0.8847,0.15,0.832,0.018,435753.0,557.61
2020-07-09,1.0,0.099,0.859,0.042,0.8847,0.15,0.832,0.018,462706.0,549.44
2020-07-10,1.0,0.099,0.859,0.042,0.8847,0.15,0.832,0.018,489497.0,554.08
2020-07-11,1.0,0.099,0.859,0.042,0.8847,0.15,0.832,0.018,489497.0,554.08
2020-07-12,1.0,0.099,0.859,0.042,0.8847,0.15,0.832,0.018,489497.0,554.08
2020-07-13,1.0,0.099,0.859,0.042,0.0,0.0,1.0,0.0,786413.0,552.56
2020-07-14,1.0,0.099,0.859,0.042,0.0772,0.053,0.897,0.05,567337.0,561.33
2020-07-15,1.0,0.099,0.859,0.042,0.0772,0.053,0.897,0.05,767643.0,568.59
2020-07-16,1.0,0.099,0.859,0.042,0.0772,0.053,0.897,0.05,729899.0,566.96
2020-07-17,1.0,0.099,0.859,0.042,0.0772,0.053,0.897,0.05,1151651.0,587.72
2020-07-18,1.0,0.099,0.859,0.042,-0.4118,0.0,0.911,0.089,1151651.0,587.72
2020-07-19,1.0,0.099,0.859,0.042,-0.4118,0.0,0.911,0.089,1151651.0,587.72
2020-07-20,1.0,0.099,0.859,0.042,-0.4118,0.0,0.911,0.089,706780.0,579.6
2020-07-21,1.0,0.099,0.859,0.042,-0.1565,0.036,0.922,0.042,523283.0,580.0
2020-07-22,1.0,0.099,0.859,0.042,0.6287499999999999,0.14600000000000002,0.8085,0.045,460500.0,582.54
2020-07-23,1.0,0.099,0.859,0.042,0.6287499999999999,0.14600000000000002,0.8085,0.045,453666.0,578.15
2020-07-24,1.0,0.099,0.859,0.042,0.6287499999999999,0.14600000000000002,0.8085,0.045,421653.0,570.62
2020-07-25,1.0,0.099,0.859,0.042,0.6287499999999999,0.14600000000000002,0.8085,0.045,421653.0,570.62
2020-07-26,1.0,0.099,0.859,0.042,0.6287499999999999,0.14600000000000002,0.8085,0.045,421653.0,570.62
2020-07-27,1.0,0.099,0.859,0.042,0.6287499999999999,0.14600000000000002,0.8085,0.045,618478.0,575.33
2020-07-28,1.0,0.099,0.859,0.042,0.6287499999999999,0.14600000000000002,0.8085,0.045,488884.0,570.7
2020-07-29,1.0,0.099,0.859,0.042,0.6287499999999999,0.14600000000000002,0.8085,0.045,724859.0,577.6
2020-07-30,1.0,0.099,0.859,0.042,0.6287499999999999,0.14600000000000002,0.8085,0.045,341204.0,573.09
2020-07-31,1.0,0.099,0.859,0.042,0.6287499999999999,0.14600000000000002,0.8085,0.045,375919.0,575.01
2020-08-01,1.0,0.099,0.859,0.042,0.6287499999999999,0.14600000000000002,0.8085,0.045,375919.0,575.01
2020-08-02,1.0,0.099,0.859,0.042,0.6287499999999999,0.14600000000000002,0.8085,0.045,375919.0,575.01
2020-08-03,1.0,0.099,0.859,0.042,0.6287499999999999,0.14600000000000002,0.8085,0.045,496429.0,579.95
2020-08-04,1.0,0.099,0.859,0.042,0.6287499999999999,0.14600000000000002,0.8085,0.045,513122.0,571.04
2020-08-05,1.0,0.099,0.859,0.042,0.6287499999999999,0.14600000000000002,0.8085,0.045,465847.0,582.15
2020-08-06,1.0,0.099,0.859,0.042,0.6287499999999999,0.14600000000000002,0.8085,0.045,454989.0,582.23
2020-08-07,1.0,0.099,0.859,0.042,0.6287499999999999,0.14600000000000002,0.8085,0.045,469919.0,588.19
2020-08-08,1.0,0.099,0.859,0.042,-0.7994,0.095,0.809,0.096,469919.0,588.19
2020-08-09,1.0,0.099,0.859,0.042,-0.7994,0.095,0.809,0.096,469919.0,588.19
2020-08-10,1.0,0.099,0.859,0.042,-0.7994,0.095,0.809,0.096,465750.0,580.2
2020-08-11,1.0,0.099,0.859,0.042,-0.7994,0.095,0.809,0.096,576823.0,586.64
2020-08-12,1.0,0.099,0.859,0.042,-0.7994,0.095,0.809,0.096,612238.0,590.24
2020-08-13,1.0,0.099,0.859,0.042,-0.7994,0.095,0.809,0.096,359712.0,589.56
2020-08-14,1.0,0.099,0.859,0.042,-0.7994,0.095,0.809,0.096,316662.0,588.46
2020-08-15,1.0,0.099,0.859,0.042,-0.7994,0.095,0.809,0.096,316662.0,588.46
2020-08-16,1.0,0.099,0.859,0.042,-0.7994,0.095,0.809,0.096,316662.0,588.46
