date,ticker,close,volume
2016-07-22,PYPL,37.42,36397318
2016-07-25,PYPL,37.78,16904133
2016-07-26,PYPL,37.69,10279223
2016-07-27,PYPL,37.22,8894242
2016-07-28,PYPL,37.22,5111331
2016-07-29,PYPL,37.24,6850060
2016-08-01,PYPL,37.06,5473949
2016-08-02,PYPL,36.54,5997704
2016-08-03,PYPL,36.58,7663836
2016-08-04,PYPL,37.3,7482761
2016-08-05,PYPL,38.1,7670438
2016-08-08,PYPL,37.91,6101319
2016-08-09,PYPL,38.1,5049127
2016-08-10,PYPL,38.07,5546799
2016-08-11,PYPL,38.46,5999407
2016-08-12,PYPL,38.51,6527984
2016-08-15,PYPL,38.46,4548206
2016-08-16,PYPL,38.38,6170765
2016-08-17,PYPL,38.14,5263987
2016-08-18,PYPL,38.22,3881084
2016-08-19,PYPL,38.09,5107878
2016-08-22,PYPL,38.11,10704362
2016-08-23,PYPL,37.86,6066416
2016-08-24,PYPL,37.52,5914176
2016-08-25,PYPL,37.51,5132089
2016-08-26,PYPL,37.65,4177626
2016-08-29,PYPL,37.29,4780712
2016-08-30,PYPL,37.0,6873648
2016-08-31,PYPL,37.15,7166276
2016-09-01,PYPL,36.83,10412233
2016-09-02,PYPL,37.07,6726906
2016-09-06,PYPL,37.18,6416930
2016-09-07,PYPL,38.56,10817701
2016-09-08,PYPL,39.27,12037292
2016-09-09,PYPL,38.01,10747048
2016-09-12,PYPL,38.77,8635027
2016-09-13,PYPL,39.86,17924853
2016-09-14,PYPL,39.96,13062293
2016-09-15,PYPL,40.83,12720951
2016-09-16,PYPL,40.7,11909449
2016-09-19,PYPL,40.01,7574483
2016-09-20,PYPL,39.69,5563314
2016-09-21,PYPL,40.29,5378400
2016-09-22,PYPL,40.49,5691048
2016-09-23,PYPL,40.07,6234613
2016-09-26,PYPL,40.34,9054362
2016-09-27,PYPL,41.06,8674079
2016-09-28,PYPL,40.97,6751179
2016-09-29,PYPL,40.39,7953014
2016-09-30,PYPL,40.97,8685607
2016-10-03,PYPL,40.59,6924977
2016-10-04,PYPL,40.78,5046632
2016-10-05,PYPL,40.44,6128205
2016-10-06,PYPL,40.18,6312037
2016-10-07,PYPL,39.88,6109946
2016-10-10,PYPL,39.86,6636680
2016-10-11,PYPL,39.19,9955667
2016-10-12,PYPL,39.53,7039942
2016-10-13,PYPL,39.2,7865587
2016-10-14,PYPL,39.24,6647595
2016-10-17,PYPL,39.48,5279515
2016-10-18,PYPL,39.83,5475850
2016-10-19,PYPL,40.24,6582733
2016-10-20,PYPL,40.09,13253494
2016-10-21,PYPL,44.15,37554668
2016-10-24,PYPL,43.87,19079031
2016-10-25,PYPL,43.31,9472632
2016-10-26,PYPL,42.33,10918791
2016-10-27,PYPL,41.69,9447256
2016-10-28,PYPL,41.76,11979238
2016-10-31,PYPL,41.66,7159986
2016-11-01,PYPL,41.54,9398950
2016-11-02,PYPL,41.35,7947621
2016-11-03,PYPL,41.19,6259645
2016-11-04,PYPL,40.9,6541343
2016-11-07,PYPL,41.28,7904865
2016-11-08,PYPL,41.58,6968107
2016-11-09,PYPL,41.26,9759423
2016-11-10,PYPL,40.45,12097577
2016-11-11,PYPL,40.08,10776524
2016-11-14,PYPL,38.81,17948190
2016-11-15,PYPL,38.94,16038229
2016-11-16,PYPL,39.07,12730896
2016-11-17,PYPL,39.88,9758539
2016-11-18,PYPL,40.08,9521575
2016-11-21,PYPL,40.63,6707679
2016-11-22,PYPL,40.33,7734699
2016-11-23,PYPL,40.05,5773687
2016-11-25,PYPL,40.26,2324478
2016-11-28,PYPL,39.96,4170644
2016-11-29,PYPL,39.89,5083663
2016-11-30,PYPL,39.28,8421127
2016-12-01,PYPL,38.34,11265567
2016-12-02,PYPL,38.62,6335151
2016-12-05,PYPL,38.99,5053862
2016-12-06,PYPL,38.98,5954455
2016-12-07,PYPL,39.45,7012032
2016-12-08,PYPL,39.61,6102790
2016-12-09,PYPL,39.65,3923766
2016-12-12,PYPL,39.43,4474726
2016-12-13,PYPL,39.43,6385892
2016-12-14,PYPL,39.55,4658726
2016-12-15,PYPL,39.54,6419129
2016-12-16,PYPL,39.32,9786253
2016-12-19,PYPL,39.44,4268583
2016-12-20,PYPL,39.74,3637161
2016-12-21,PYPL,40.09,6768561
2016-12-22,PYPL,39.68,5064974
2016-12-23,PYPL,39.58,3379149
2016-12-27,PYPL,39.72,2672022
2016-12-28,PYPL,39.57,3292367
2016-12-29,PYPL,39.96,3707957
2016-12-30,PYPL,39.47,5012238
2017-01-03,PYPL,40.25,8261854
2017-01-04,PYPL,41.0,6806386
2017-01-05,PYPL,41.06,6462158
2017-01-06,PYPL,41.45,5591633
2017-01-09,PYPL,41.4,3943868
2017-01-10,PYPL,41.08,4174906
2017-01-11,PYPL,41.28,4425295
2017-01-12,PYPL,41.56,3840529
2017-01-13,PYPL,41.6,3917699
2017-01-17,PYPL,41.27,5933204
2017-01-18,PYPL,41.35,4706020
2017-01-19,PYPL,41.27,4718177
2017-01-20,PYPL,41.69,6868514
2017-01-23,PYPL,41.62,8497050
2017-01-24,PYPL,41.96,6152190
2017-01-25,PYPL,41.71,9253596
2017-01-26,PYPL,41.5,11838327
2017-01-27,PYPL,40.27,22765297
2017-01-30,PYPL,39.86,11497544
2017-01-31,PYPL,39.78,9100057
2017-02-01,PYPL,39.31,8860416
2017-02-02,PYPL,39.58,8736826
2017-02-03,PYPL,39.59,7131059
2017-02-06,PYPL,39.74,8238910
2017-02-07,PYPL,40.02,7956419
2017-02-08,PYPL,40.88,7464172
2017-02-09,PYPL,40.83,6479070
2017-02-10,PYPL,40.58,6249920
2017-02-13,PYPL,41.17,6260907
2017-02-14,PYPL,41.62,6496404
2017-02-15,PYPL,41.87,7124617
2017-02-16,PYPL,42.15,5774670
2017-02-17,PYPL,41.96,5106063
2017-02-21,PYPL,42.43,5874730
2017-02-22,PYPL,42.42,4318193
2017-02-23,PYPL,42.53,5456296
2017-02-24,PYPL,43.07,6769528
2017-02-27,PYPL,42.64,5027257
2017-02-28,PYPL,42.0,6956821
2017-03-01,PYPL,42.43,6003750
2017-03-02,PYPL,42.77,4572587
2017-03-03,PYPL,43.03,4291035
2017-03-06,PYPL,42.87,6032844
2017-03-07,PYPL,42.89,4404707
2017-03-08,PYPL,42.79,4573934
2017-03-09,PYPL,42.92,3487918
2017-03-10,PYPL,42.99,4636199
2017-03-13,PYPL,42.59,5527468
2017-03-14,PYPL,42.1,5888061
2017-03-15,PYPL,42.39,4334806
2017-03-16,PYPL,42.4,3998562
2017-03-17,PYPL,43.08,12344752
2017-03-20,PYPL,43.16,6686901
2017-03-21,PYPL,42.64,7839089
2017-03-22,PYPL,43.19,6513341
2017-03-23,PYPL,43.14,7176360
2017-03-24,PYPL,43.13,5739538
2017-03-27,PYPL,43.08,3850321
2017-03-28,PYPL,43.15,4396544
2017-03-29,PYPL,43.24,3951121
2017-03-30,PYPL,43.54,5691682
2017-03-31,PYPL,43.02,5201125
2017-04-03,PYPL,42.63,7779413
2017-04-04,PYPL,42.72,4681835
2017-04-05,PYPL,42.89,5292287
2017-04-06,PYPL,42.9,5395420
2017-04-07,PYPL,43.04,5014889
2017-04-10,PYPL,43.05,4579501
2017-04-11,PYPL,42.69,4856260
2017-04-12,PYPL,42.49,5800144
2017-04-13,PYPL,42.55,3651522
2017-04-17,PYPL,43.1,3151602
2017-04-18,PYPL,43.09,3711648
2017-04-19,PYPL,43.3,4913925
2017-04-20,PYPL,43.69,4811155
2017-04-21,PYPL,43.81,8015796
2017-04-24,PYPL,44.27,4643797
2017-04-25,PYPL,44.71,7827949
2017-04-26,PYPL,44.41,10002012
2017-04-27,PYPL,47.15,34420321
2017-04-28,PYPL,47.72,11642778
2017-05-01,PYPL,47.54,14537731
2017-05-02,PYPL,49.05,16858809
2017-05-03,PYPL,49.02,11613083
2017-05-04,PYPL,48.91,7148798
2017-05-05,PYPL,49.3,4876268
2017-05-08,PYPL,49.17,6641007
2017-05-09,PYPL,49.22,4774774
2017-05-10,PYPL,49.79,6507786
2017-05-11,PYPL,49.7,5547776
2017-05-12,PYPL,49.37,4934554
2017-05-15,PYPL,49.77,4735253
2017-05-16,PYPL,50.34,5347215
2017-05-17,PYPL,49.05,6624897
2017-05-18,PYPL,49.11,9932138
2017-05-19,PYPL,49.39,7813796
2017-05-22,PYPL,49.77,14117634
2017-05-23,PYPL,50.13,7134231
2017-05-24,PYPL,51.05,6311013
2017-05-25,PYPL,50.93,4950717
2017-05-26,PYPL,51.19,4780870
2017-05-30,PYPL,51.06,5550300
2017-05-31,PYPL,52.21,11113555
2017-06-01,PYPL,53.16,13898324
2017-06-02,PYPL,53.52,9121796
2017-06-05,PYPL,53.8,9656350
2017-06-06,PYPL,53.4,6307991
2017-06-07,PYPL,53.85,6369770
2017-06-08,PYPL,54.39,6601470
2017-06-09,PYPL,53.4,11174120
2017-06-12,PYPL,52.16,15765578
2017-06-13,PYPL,52.06,10411769
2017-06-14,PYPL,51.9,7132478
2017-06-15,PYPL,52.29,12410338
2017-06-16,PYPL,51.84,10950443
2017-06-19,PYPL,52.93,5643921
2017-06-20,PYPL,52.52,4578671
2017-06-21,PYPL,53.54,8016682
2017-06-22,PYPL,53.87,9673646
2017-06-23,PYPL,54.33,6257335
2017-06-26,PYPL,53.74,4890334
2017-06-27,PYPL,52.73,7706779
2017-06-28,PYPL,54.39,7934293
2017-06-29,PYPL,53.42,11616229
2017-06-30,PYPL,53.67,8234950
2017-07-03,PYPL,52.87,4831590
2017-07-05,PYPL,54.61,9800564
2017-07-06,PYPL,53.47,7447943
2017-07-07,PYPL,53.97,4948120
2017-07-10,PYPL,54.94,10469636
2017-07-11,PYPL,54.76,9011496
2017-07-12,PYPL,56.55,17490833
2017-07-13,PYPL,57.9,14818331
2017-07-14,PYPL,57.16,11777059
2017-07-17,PYPL,57.58,5813628
2017-07-18,PYPL,58.96,9478534
2017-07-19,PYPL,58.35,9706707
2017-07-20,PYPL,59.09,8058525
2017-07-21,PYPL,58.67,7577010
2017-07-24,PYPL,58.58,6428909
2017-07-25,PYPL,58.26,8513615
2017-07-26,PYPL,58.79,13593693
2017-07-27,PYPL,60.15,22713432
2017-07-28,PYPL,59.2,10801220
2017-07-31,PYPL,58.55,7400741
2017-08-01,PYPL,59.34,9111675
2017-08-02,PYPL,59.12,6517344
2017-08-03,PYPL,58.42,6259966
2017-08-04,PYPL,58.86,6174328
2017-08-07,PYPL,59.62,5888220
2017-08-08,PYPL,59.48,6002353
2017-08-09,PYPL,59.67,6023896
2017-08-10,PYPL,58.02,9571160
2017-08-11,PYPL,58.04,6962281
2017-08-14,PYPL,59.06,7561812
2017-08-15,PYPL,59.69,6483473
2017-08-16,PYPL,60.29,5746963
2017-08-17,PYPL,59.29,6744200
2017-08-18,PYPL,59.44,4653341
2017-08-21,PYPL,59.4,4243191
2017-08-22,PYPL,60.84,5835707
2017-08-23,PYPL,60.05,4545287
2017-08-24,PYPL,60.0,4045282
2017-08-25,PYPL,59.97,4087413
2017-08-28,PYPL,60.53,4660643
2017-08-29,PYPL,61.01,4359754
2017-08-30,PYPL,61.77,5695990
2017-08-31,PYPL,61.68,6148457
2017-09-01,PYPL,61.46,3440389
2017-09-05,PYPL,61.27,5719134
2017-09-06,PYPL,61.24,5350878
2017-09-07,PYPL,62.0,5023036
2017-09-08,PYPL,61.13,4993958
2017-09-11,PYPL,62.64,8266266
2017-09-12,PYPL,62.56,6278137
2017-09-13,PYPL,62.04,6380899
2017-09-14,PYPL,62.24,5697888
2017-09-15,PYPL,62.5,9960717
2017-09-18,PYPL,62.92,7688047
2017-09-19,PYPL,63.83,7773975
2017-09-20,PYPL,64.74,11905171
2017-09-21,PYPL,64.63,6727318
2017-09-22,PYPL,65.08,6743824
2017-09-25,PYPL,63.5,13173410
2017-09-26,PYPL,62.94,8551873
2017-09-27,PYPL,63.33,7440212
2017-09-28,PYPL,63.93,4147985
2017-09-29,PYPL,64.03,6917224
2017-10-02,PYPL,64.18,5163335
2017-10-03,PYPL,64.22,5633343
2017-10-04,PYPL,64.01,4442766
2017-10-05,PYPL,65.82,7445896
2017-10-06,PYPL,66.05,6122368
2017-10-09,PYPL,66.23,5517941
2017-10-10,PYPL,66.04,5831798
2017-10-11,PYPL,67.78,12005648
2017-10-12,PYPL,68.86,8947682
2017-10-13,PYPL,68.66,8640690
2017-10-16,PYPL,67.31,9581846
2017-10-17,PYPL,66.67,10896749
2017-10-18,PYPL,67.26,8076433
2017-10-19,PYPL,67.25,14546383
2017-10-20,PYPL,70.97,34282862
2017-10-23,PYPL,69.8,12232484
2017-10-24,PYPL,70.21,12280444
2017-10-25,PYPL,71.02,13470132
2017-10-26,PYPL,71.34,8016095
2017-10-27,PYPL,71.06,9294666
2017-10-30,PYPL,71.15,7215987
2017-10-31,PYPL,72.56,7605330
2017-11-01,PYPL,72.38,6655600
2017-11-02,PYPL,72.25,4535638
2017-11-03,PYPL,73.39,6793066
2017-11-06,PYPL,74.74,10219193
2017-11-07,PYPL,74.41,7089485
2017-11-08,PYPL,74.77,7593063
2017-11-09,PYPL,74.1,8875485
2017-11-10,PYPL,73.99,5714621
2017-11-13,PYPL,74.03,6204937
2017-11-14,PYPL,74.49,6281490
2017-11-15,PYPL,73.43,6260290
2017-11-16,PYPL,77.7,12856516
2017-11-17,PYPL,76.38,11889462
2017-11-20,PYPL,76.01,6841836
2017-11-21,PYPL,77.77,10603605
2017-11-22,PYPL,77.57,8073499
2017-11-24,PYPL,78.57,4306828
2017-11-27,PYPL,77.84,6781055
2017-11-28,PYPL,77.79,8741506
2017-11-29,PYPL,73.25,25202157
2017-11-30,PYPL,75.73,15962220
2017-12-01,PYPL,75.3,13388161
2017-12-04,PYPL,70.97,26285046
2017-12-05,PYPL,71.2,16634001
2017-12-06,PYPL,73.14,9331407
2017-12-07,PYPL,73.69,7937722
2017-12-08,PYPL,72.91,8350428
2017-12-11,PYPL,73.29,6421869
2017-12-12,PYPL,73.62,6588754
2017-12-13,PYPL,74.09,7209448
2017-12-14,PYPL,74.26,7519576
2017-12-15,PYPL,75.65,12596613
2017-12-18,PYPL,75.32,8362774
2017-12-19,PYPL,74.5,7753123
2017-12-20,PYPL,74.0,6244117
2017-12-21,PYPL,74.02,4764514
2017-12-22,PYPL,73.89,3894977
2017-12-26,PYPL,74.27,4919244
2017-12-27,PYPL,74.59,4461486
2017-12-28,PYPL,74.17,3810476
2017-12-29,PYPL,73.62,4496563
2018-01-02,PYPL,73.84,7296534
2018-01-03,PYPL,76.75,9945418
2018-01-04,PYPL,76.73,8650578
2018-01-05,PYPL,78.7,11823356
2018-01-08,PYPL,79.05,7963581
2018-01-09,PYPL,79.19,9620584
2018-01-10,PYPL,79.37,6248619
2018-01-11,PYPL,79.75,6267464
2018-01-12,PYPL,80.54,6891607
2018-01-16,PYPL,80.42,9596874
2018-01-17,PYPL,82.47,7146923
2018-01-18,PYPL,82.94,7395055
2018-01-19,PYPL,83.84,8783841
2018-01-22,PYPL,83.98,7560535
2018-01-23,PYPL,84.21,9759687
2018-01-24,PYPL,83.71,8740446
2018-01-25,PYPL,84.34,7268277
2018-01-26,PYPL,85.45,7840318
2018-01-29,PYPL,84.31,8199445
2018-01-30,PYPL,83.78,7864531
2018-01-31,PYPL,85.32,15221427
2018-02-01,PYPL,78.4,44276896
2018-02-02,PYPL,76.57,22001736
2018-02-05,PYPL,74.705,18810438
2018-02-06,PYPL,75.68,19739626
2018-02-07,PYPL,75.59,11988019
2018-02-08,PYPL,72.32,13543791
2018-02-09,PYPL,74.75,14358020
2018-02-12,PYPL,75.28,10419606
2018-02-13,PYPL,74.97,7747372
2018-02-14,PYPL,77.27,8955753
2018-02-15,PYPL,78.295,9311040
2018-02-16,PYPL,78.37,9758795
2018-02-20,PYPL,77.06,6875880
2018-02-21,PYPL,76.51,8260361
2018-02-22,PYPL,77.7,6632392
2018-02-23,PYPL,79.69,7520694
2018-02-26,PYPL,79.35,7130772
2018-02-27,PYPL,79.46,8936955
2018-02-28,PYPL,79.41,10799506
2018-03-01,PYPL,78.64,8443335
2018-03-02,PYPL,78.87,9426142
2018-03-05,PYPL,79.07,6652980
2018-03-06,PYPL,79.23,7477760
2018-03-07,PYPL,79.52,5546703
2018-03-08,PYPL,79.87,7126710
2018-03-09,PYPL,80.71,7663062
2018-03-12,PYPL,80.6,6607605
2018-03-13,PYPL,80.2,6418454
2018-03-14,PYPL,83.31,14281118
2018-03-15,PYPL,82.57,9850566
2018-03-16,PYPL,82.16,8356179
2018-03-19,PYPL,80.3,9028914
2018-03-20,PYPL,80.86,7388075
2018-03-21,PYPL,81.04,6757290
2018-03-22,PYPL,78.56,9608364
2018-03-23,PYPL,76.44,9569050
2018-03-26,PYPL,78.95,8682698
2018-03-27,PYPL,76.31,7980307
2018-03-28,PYPL,75.06,14369525
2018-03-29,PYPL,75.87,11109728
2018-04-02,PYPL,75.0,11443479
2018-04-03,PYPL,74.56,8886629
2018-04-04,PYPL,74.78,8230790
2018-04-05,PYPL,76.95,10015717
2018-04-06,PYPL,73.86,8179131
2018-04-09,PYPL,75.19,7327684
2018-04-10,PYPL,76.79,6218214
2018-04-11,PYPL,76.5,4581013
2018-04-12,PYPL,77.46,5034799
2018-04-13,PYPL,77.27,5953875
2018-04-16,PYPL,77.8,5101377
2018-04-17,PYPL,80.03,7135843
2018-04-18,PYPL,80.34,5944322
2018-04-19,PYPL,79.68,7122738
2018-04-20,PYPL,78.73,6265267
2018-04-23,PYPL,78.21,4038517
2018-04-24,PYPL,75.28,9186611
2018-04-25,PYPL,74.0,10938887
2018-04-26,PYPL,76.03,13627849
2018-04-27,PYPL,74.13,9794356
2018-04-30,PYPL,74.61,9444449
2018-05-01,PYPL,74.81,5660254
2018-05-02,PYPL,71.73,17710771
2018-05-03,PYPL,73.45,17311863
2018-05-04,PYPL,73.99,7470794
2018-05-07,PYPL,74.67,7587534
2018-05-08,PYPL,75.72,6267169
2018-05-09,PYPL,77.01,6230501
2018-05-10,PYPL,79.19,11541352
2018-05-11,PYPL,79.2,9871283
2018-05-14,PYPL,78.81,5821169
2018-05-15,PYPL,77.79,6173510
2018-05-16,PYPL,77.82,5350161
2018-05-17,PYPL,79.19,8331204
2018-05-18,PYPL,80.79,14626894
2018-05-21,PYPL,81.25,7883815
2018-05-22,PYPL,80.62,5188282
2018-05-23,PYPL,81.08,5059808
2018-05-24,PYPL,81.55,11696832
2018-05-25,PYPL,80.96,9496626
2018-05-29,PYPL,80.73,6924208
2018-05-30,PYPL,81.6,5516230
2018-05-31,PYPL,82.07,8250136
2018-06-01,PYPL,83.25,7092081
2018-06-04,PYPL,84.57,7423686
2018-06-05,PYPL,85.05,9456605
2018-06-06,PYPL,85.21,7867161
2018-06-07,PYPL,83.27,7842351
2018-06-08,PYPL,84.34,7430980
2018-06-11,PYPL,83.89,4870444
2018-06-12,PYPL,85.02,9216898
2018-06-13,PYPL,85.27,7510353
2018-06-14,PYPL,85.61,6643352
2018-06-15,PYPL,85.31,8710787
2018-06-18,PYPL,85.85,5579359
2018-06-19,PYPL,84.52,6245114
2018-06-20,PYPL,85.95,9175396
2018-06-21,PYPL,85.97,8130742
2018-06-22,PYPL,85.12,7503397
2018-06-25,PYPL,82.19,10780118
2018-06-26,PYPL,82.32,6742177
2018-06-27,PYPL,80.67,8974510
2018-06-28,PYPL,82.48,7435573
2018-06-29,PYPL,83.27,6816964
2018-07-02,PYPL,83.89,4929447
2018-07-03,PYPL,83.27,3644133
2018-07-05,PYPL,84.59,5286122
2018-07-06,PYPL,85.94,5095457
2018-07-09,PYPL,86.23,5683572
2018-07-10,PYPL,86.17,3723525
2018-07-11,PYPL,86.25,4156433
2018-07-12,PYPL,89.13,6912332
2018-07-13,PYPL,87.99,6110637
2018-07-16,PYPL,87.77,4454196
2018-07-17,PYPL,88.58,5086326
2018-07-18,PYPL,88.22,4797062
2018-07-19,PYPL,87.38,5672579
2018-07-20,PYPL,87.47,7554139
2018-07-23,PYPL,89.24,11762180
2018-07-24,PYPL,91.41,13370324
2018-07-25,PYPL,91.37,12063420
2018-07-26,PYPL,89.14,14506639
2018-07-27,PYPL,85.46,14903597
2018-07-30,PYPL,82.39,13501510
2018-07-31,PYPL,82.14,13471934
2018-08-01,PYPL,83.46,11160456
2018-08-02,PYPL,85.53,8328998
2018-08-03,PYPL,85.19,6216575
2018-08-06,PYPL,85.77,5703110
2018-08-07,PYPL,86.3,4951217
2018-08-08,PYPL,86.74,3889380
2018-08-09,PYPL,87.17,5507109
2018-08-10,PYPL,87.01,5905458
2018-08-13,PYPL,87.01,6040062
2018-08-14,PYPL,87.73,6107398
2018-08-15,PYPL,85.19,8742930
2018-08-16,PYPL,85.32,5967213
2018-08-17,PYPL,85.45,6245013
2018-08-20,PYPL,85.75,4102976
2018-08-21,PYPL,86.22,5389566
2018-08-22,PYPL,86.95,4266130
2018-08-23,PYPL,87.38,4310076
2018-08-24,PYPL,90.1,7403855
2018-08-27,PYPL,89.97,5466661
2018-08-28,PYPL,90.61,4643751
2018-08-29,PYPL,92.62,7929231
2018-08-30,PYPL,92.09,7146558
2018-08-31,PYPL,92.33,4874378
2018-09-04,PYPL,93.07,6466717
2018-09-05,PYPL,89.05,10202178
2018-09-06,PYPL,89.0,6840626
2018-09-07,PYPL,88.82,5679468
2018-09-10,PYPL,89.8,5465965
2018-09-11,PYPL,91.43,7324353
2018-09-12,PYPL,92.4,7237108
2018-09-13,PYPL,92.19,8307620
2018-09-14,PYPL,90.78,9377990
2018-09-17,PYPL,88.68,9293798
2018-09-18,PYPL,89.72,5820686
2018-09-19,PYPL,89.31,5495141
2018-09-20,PYPL,90.6,6562065
2018-09-21,PYPL,90.62,25379398
2018-09-24,PYPL,89.62,8321272
2018-09-25,PYPL,90.04,5953397
2018-09-26,PYPL,89.85,5936191
2018-09-27,PYPL,88.99,6996779
2018-09-28,PYPL,87.84,7922586
2018-10-01,PYPL,87.55,9260577
2018-10-02,PYPL,86.68,6488198
2018-10-03,PYPL,87.15,6625263
2018-10-04,PYPL,84.34,9078341
2018-10-05,PYPL,83.18,10737189
2018-10-08,PYPL,80.55,16872156
2018-10-09,PYPL,80.03,9332600
2018-10-10,PYPL,75.45,16931253
2018-10-11,PYPL,75.9,21010656
2018-10-12,PYPL,79.03,14131406
2018-10-15,PYPL,77.23,8504663
2018-10-16,PYPL,80.61,10062464
2018-10-17,PYPL,80.09,10022637
2018-10-18,PYPL,77.48,19773552
2018-10-19,PYPL,84.78,34218428
2018-10-22,PYPL,85.43,11254755
2018-10-23,PYPL,87.57,14753761
2018-10-24,PYPL,83.09,14754551
2018-10-25,PYPL,85.96,9267622
2018-10-26,PYPL,83.37,13969414
2018-10-29,PYPL,81.15,12918820
2018-10-30,PYPL,80.9,13100809
2018-10-31,PYPL,84.19,11192139
2018-11-01,PYPL,85.04,5952606
2018-11-02,PYPL,83.51,7014398
2018-11-05,PYPL,84.05,4622677
2018-11-06,PYPL,84.69,4662485
2018-11-07,PYPL,88.23,8672013
2018-11-08,PYPL,89.04,7539282
2018-11-09,PYPL,86.76,9105908
2018-11-12,PYPL,83.78,6278185
2018-11-13,PYPL,83.78,4731289
2018-11-14,PYPL,84.05,6678648
2018-11-15,PYPL,86.74,10001248
2018-11-16,PYPL,85.06,7580987
2018-11-19,PYPL,80.13,11455289
2018-11-20,PYPL,77.76,14202124
2018-11-21,PYPL,79.12,8522932
2018-11-23,PYPL,77.95,3066853
2018-11-26,PYPL,80.86,9293153
2018-11-27,PYPL,81.97,5335151
2018-11-28,PYPL,85.98,9342018
2018-11-29,PYPL,84.26,6516560
2018-11-30,PYPL,85.81,11273280
2018-12-03,PYPL,87.98,10822559
2018-12-04,PYPL,84.19,8251348
2018-12-06,PYPL,85.82,10197740
2018-12-07,PYPL,82.77,8419488
2018-12-10,PYPL,84.93,9348154
2018-12-11,PYPL,85.51,8159070
2018-12-12,PYPL,86.5,10507992
2018-12-13,PYPL,87.56,8877266
2018-12-14,PYPL,85.92,6869115
2018-12-17,PYPL,84.1,8368108
2018-12-18,PYPL,85.51,9573004
2018-12-19,PYPL,84.03,11258380
2018-12-20,PYPL,82.44,12719223
2018-12-21,PYPL,78.14,17705061
2018-12-24,PYPL,77.06,6800483
2018-12-26,PYPL,82.8,10994778
2018-12-27,PYPL,84.31,7849070
2018-12-28,PYPL,83.26,6850418
2018-12-31,PYPL,84.09,7247855
2019-01-02,PYPL,85.75,10146197
2019-01-03,PYPL,82.09,9650676
2019-01-04,PYPL,86.27,9234825
2019-01-07,PYPL,86.93,11094140
2019-01-08,PYPL,88.7,8307637
2019-01-09,PYPL,89.55,9578323
2019-01-10,PYPL,90.7,7478223
2019-01-11,PYPL,90.65,7398181
2019-01-14,PYPL,90.43,6085135
2019-01-15,PYPL,91.6,10377929
2019-01-16,PYPL,90.55,8489970
2019-01-17,PYPL,90.4,10254565
2019-01-18,PYPL,91.12,11958437
2019-01-22,PYPL,89.94,7890273
2019-01-23,PYPL,90.5,5596113
2019-01-24,PYPL,92.2,9749197
2019-01-25,PYPL,94.28,11667272
2019-01-28,PYPL,92.3,7361144
2019-01-29,PYPL,91.12,6400003
2019-01-30,PYPL,92.42,11675160
2019-01-31,PYPL,88.76,23759980
2019-02-01,PYPL,90.01,10514675
2019-02-04,PYPL,91.66,7085377
2019-02-05,PYPL,92.27,5591260
2019-02-06,PYPL,92.25,5939421
2019-02-07,PYPL,90.85,7336327
2019-02-08,PYPL,91.87,7642107
2019-02-11,PYPL,92.69,6455938
2019-02-12,PYPL,94.38,7497065
2019-02-13,PYPL,94.01,8577942
2019-02-14,PYPL,94.42,6579170
2019-02-15,PYPL,94.91,6161794
2019-02-19,PYPL,95.02,8092381
2019-02-20,PYPL,94.73,8154094
2019-02-21,PYPL,94.96,6410003
2019-02-22,PYPL,95.98,4898247
2019-02-25,PYPL,96.7,7470730
2019-02-26,PYPL,96.59,5906401
2019-02-27,PYPL,97.86,5565416
2019-02-28,PYPL,98.07,6151847
2019-03-01,PYPL,98.8,5434436
2019-03-04,PYPL,96.57,7855772
2019-03-05,PYPL,96.53,6321889
2019-03-06,PYPL,96.46,3226530
2019-03-07,PYPL,96.21,6170276
2019-03-08,PYPL,95.69,4579084
2019-03-11,PYPL,97.45,5387479
2019-03-12,PYPL,97.5,5624949
2019-03-13,PYPL,99.31,9378351
2019-03-14,PYPL,99.03,5414658
2019-03-15,PYPL,100.73,10962827
2019-03-18,PYPL,100.27,6454137
2019-03-19,PYPL,101.54,6993557
2019-03-20,PYPL,102.31,6462929
2019-03-21,PYPL,104.15,7216748
2019-03-22,PYPL,101.27,7195014
2019-03-25,PYPL,101.55,5117698
2019-03-26,PYPL,103.15,4498014
2019-03-27,PYPL,103.07,5450156
2019-03-28,PYPL,103.86,4466722
2019-03-29,PYPL,103.84,5681822
2019-04-01,PYPL,105.55,6287021
2019-04-02,PYPL,105.23,4177607
2019-04-03,PYPL,104.69,5442499
2019-04-04,PYPL,104.46,8037180
2019-04-05,PYPL,105.73,8573797
2019-04-08,PYPL,106.57,9262267
2019-04-09,PYPL,106.93,7222672
2019-04-10,PYPL,107.51,6569062
2019-04-11,PYPL,106.46,7681003
2019-04-12,PYPL,108.48,6998078
2019-04-15,PYPL,108.14,4480406
2019-04-16,PYPL,108.2,3770567
2019-04-17,PYPL,108.81,5354032
2019-04-18,PYPL,107.36,10220813
2019-04-22,PYPL,106.81,6408498
2019-04-23,PYPL,106.9,8564219
2019-04-24,PYPL,107.22,9553117
2019-04-25,PYPL,110.22,10959556
2019-04-26,PYPL,110.56,7683160
2019-04-29,PYPL,112.44,6989853
2019-04-30,PYPL,112.77,6489380
2019-05-01,PYPL,110.94,5444708
2019-05-02,PYPL,109.7,5272425
