,sec_compound_sentiment,sec_positive_sentiment,sec_neutral sentiment,sec_negative_sentiment,stockmarket_compound_sentiment,stockmarket_positive_sentiment,stockmarket_neutral_sentiment,stockmarket_negative_sentiment,volume,close
2019-05-10,1.0,0.111,0.846,0.042,-0.9062,0.057,0.594,0.349,9031214.0,15.26
2019-05-11,1.0,0.111,0.846,0.042,-0.9062,0.057,0.594,0.349,9031214.0,15.26
2019-05-12,1.0,0.111,0.846,0.042,-0.9062,0.057,0.594,0.349,9031214.0,15.26
2019-05-13,1.0,0.111,0.846,0.042,-0.9062,0.057,0.594,0.349,10308064.0,15.03
2019-05-14,1.0,0.111,0.846,0.042,-0.9062,0.057,0.594,0.349,9638432.0,15.46
2019-05-15,1.0,0.111,0.846,0.042,-0.9062,0.057,0.594,0.349,7123527.0,15.43
2019-05-16,1.0,0.111,0.846,0.042,-0.9062,0.057,0.594,0.349,9776165.0,15.71
2019-05-17,1.0,0.111,0.846,0.042,-0.9062,0.057,0.594,0.349,9007001.0,15.47
2019-05-18,1.0,0.111,0.846,0.042,-0.9062,0.057,0.594,0.349,9007001.0,15.47
2019-05-19,1.0,0.111,0.846,0.042,-0.9062,0.057,0.594,0.349,9007001.0,15.47
2019-05-20,1.0,0.111,0.846,0.042,-0.9062,0.057,0.594,0.349,10925947.0,15.54
2019-05-21,1.0,0.111,0.846,0.042,-0.9062,0.057,0.594,0.349,11141881.0,15.84
2019-05-22,1.0,0.111,0.846,0.042,-0.9062,0.057,0.594,0.349,12054027.0,15.43
2019-05-23,1.0,0.111,0.846,0.042,-0.9062,0.057,0.594,0.349,14136619.0,14.56
2019-05-24,1.0,0.111,0.846,0.042,-0.9062,0.057,0.594,0.349,8827397.0,14.43
2019-05-25,1.0,0.111,0.846,0.042,-0.9062,0.057,0.594,0.349,8827397.0,14.43
2019-05-26,1.0,0.111,0.846,0.042,-0.9062,0.057,0.594,0.349,8827397.0,14.43
2019-05-27,1.0,0.111,0.846,0.042,-0.9062,0.057,0.594,0.349,8827397.0,14.43
2019-05-28,1.0,0.111,0.846,0.042,-0.9062,0.057,0.594,0.349,8829963.0,14.33
2019-05-29,1.0,0.111,0.846,0.042,-0.8771,0.074,0.76,0.166,14676857.0,14.09
2019-05-30,1.0,0.111,0.846,0.042,-0.8771,0.074,0.76,0.166,12146343.0,13.62
2019-05-31,1.0,0.111,0.846,0.042,-0.8771,0.074,0.76,0.166,13256422.0,13.15
2019-06-01,1.0,0.111,0.846,0.042,-0.8771,0.074,0.76,0.166,13256422.0,13.15
2019-06-02,1.0,0.111,0.846,0.042,-0.8771,0.074,0.76,0.166,13256422.0,13.15
2019-06-03,1.0,0.111,0.846,0.042,-0.8771,0.074,0.76,0.166,12766456.0,13.33
2019-06-04,1.0,0.111,0.846,0.042,-0.8771,0.074,0.76,0.166,10045916.0,13.45
2019-06-05,1.0,0.111,0.846,0.042,-0.8771,0.074,0.76,0.166,17934188.0,13.19
2019-06-06,1.0,0.111,0.846,0.042,-0.8771,0.074,0.76,0.166,13406278.0,13.25
2019-06-07,1.0,0.111,0.846,0.042,-0.8771,0.074,0.76,0.166,11536265.0,13.31
2019-06-08,1.0,0.111,0.846,0.042,-0.8771,0.074,0.76,0.166,11536265.0,13.31
2019-06-09,1.0,0.111,0.846,0.042,-0.8771,0.074,0.76,0.166,11536265.0,13.31
2019-06-10,1.0,0.111,0.846,0.042,-0.8771,0.074,0.76,0.166,8306224.0,13.45
2019-06-11,1.0,0.111,0.846,0.042,-0.8771,0.074,0.76,0.166,8501089.0,13.41
2019-06-12,1.0,0.111,0.846,0.042,-0.8771,0.074,0.76,0.166,11110736.0,13.02
2019-06-13,1.0,0.111,0.846,0.042,0.7073,0.095,0.874,0.031,12087876.0,13.28
2019-06-14,1.0,0.111,0.846,0.042,0.7073,0.095,0.874,0.031,9028002.0,12.98
2019-06-15,1.0,0.111,0.846,0.042,0.7073,0.095,0.874,0.031,9028002.0,12.98
2019-06-16,1.0,0.111,0.846,0.042,0.7073,0.095,0.874,0.031,9028002.0,12.98
2019-06-17,1.0,0.111,0.846,0.042,0.7073,0.095,0.874,0.031,10718253.0,13.33
2019-06-18,1.0,0.111,0.846,0.042,0.7073,0.095,0.874,0.031,11841058.0,13.67
2019-06-19,1.0,0.111,0.846,0.042,0.7073,0.095,0.874,0.031,9804574.0,13.63
2019-06-20,1.0,0.111,0.846,0.042,0.7073,0.095,0.874,0.031,17483082.0,14.11
2019-06-21,1.0,0.111,0.846,0.042,0.7073,0.095,0.874,0.031,13242261.0,14.05
2019-06-22,1.0,0.111,0.846,0.042,0.7073,0.095,0.874,0.031,13242261.0,14.05
2019-06-23,1.0,0.111,0.846,0.042,0.7073,0.095,0.874,0.031,13242261.0,14.05
2019-06-24,1.0,0.111,0.846,0.042,0.7073,0.095,0.874,0.031,8725634.0,13.93
2019-06-25,1.0,0.111,0.846,0.042,0.7073,0.095,0.874,0.031,9215192.0,13.9
2019-06-26,1.0,0.111,0.846,0.042,0.7073,0.095,0.874,0.031,10871827.0,14.39
2019-06-27,1.0,0.111,0.846,0.042,0.7073,0.095,0.874,0.031,7430860.0,14.2
2019-06-28,1.0,0.111,0.846,0.042,0.7073,0.095,0.874,0.031,10205448.0,14.21
2019-06-29,1.0,0.111,0.846,0.042,0.7073,0.095,0.874,0.031,10205448.0,14.21
2019-06-30,1.0,0.115,0.86,0.026,0.7073,0.095,0.874,0.031,10205448.0,14.21
2019-07-01,1.0,0.115,0.86,0.026,0.7073,0.095,0.874,0.031,9219751.0,14.25
2019-07-02,1.0,0.115,0.86,0.026,0.7073,0.095,0.874,0.031,11176252.0,13.55
2019-07-03,1.0,0.115,0.86,0.026,0.7073,0.095,0.874,0.031,6382781.0,13.66
2019-07-04,1.0,0.115,0.86,0.026,0.7073,0.095,0.874,0.031,6382781.0,13.66
2019-07-05,1.0,0.115,0.86,0.026,0.7073,0.095,0.874,0.031,7194585.0,13.76
2019-07-06,1.0,0.115,0.86,0.026,0.7073,0.095,0.874,0.031,7194585.0,13.76
2019-07-07,1.0,0.115,0.86,0.026,0.7073,0.095,0.874,0.031,7194585.0,13.76
2019-07-08,1.0,0.115,0.86,0.026,0.7073,0.095,0.874,0.031,7715871.0,13.52
2019-07-09,1.0,0.115,0.86,0.026,0.7073,0.095,0.874,0.031,7238355.0,13.54
2019-07-10,1.0,0.115,0.86,0.026,0.7073,0.095,0.874,0.031,7363724.0,13.9
2019-07-11,1.0,0.115,0.86,0.026,0.7073,0.095,0.874,0.031,5848768.0,13.65
2019-07-12,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,7002985.0,13.92
2019-07-13,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,7002985.0,13.92
2019-07-14,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,7002985.0,13.92
2019-07-15,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,9323210.0,13.48
2019-07-16,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,11432042.0,13.32
2019-07-17,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,12724133.0,13.22
2019-07-18,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,9859068.0,13.38
2019-07-19,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,9224067.0,13.66
2019-07-20,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,9224067.0,13.66
2019-07-21,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,9224067.0,13.66
2019-07-22,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,10073343.0,13.67
2019-07-23,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,7851838.0,13.76
2019-07-24,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,8510262.0,13.97
2019-07-25,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,8621641.0,13.75
2019-07-26,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,7044100.0,13.75
2019-07-27,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,7044100.0,13.75
2019-07-28,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,7044100.0,13.75
2019-07-29,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,9132843.0,13.5
2019-07-30,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,11972697.0,14.13
2019-07-31,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,9589585.0,14.07
2019-08-01,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,16134909.0,13.53
2019-08-02,1.0,0.115,0.86,0.026,0.8074,0.205,0.739,0.055,14177756.0,13.28
2019-08-03,1.0,0.115,0.86,0.026,0.8074,0.205,0.739,0.055,14177756.0,13.28
2019-08-04,1.0,0.115,0.86,0.026,0.8074,0.205,0.739,0.055,14177756.0,13.28
2019-08-05,1.0,0.115,0.86,0.026,0.8074,0.205,0.739,0.055,16870749.0,12.5
2019-08-06,1.0,0.115,0.86,0.026,0.8074,0.205,0.739,0.055,13255398.0,12.16
2019-08-07,1.0,0.115,0.86,0.026,0.961,0.166,0.76,0.075,20579082.0,12.05
2019-08-08,1.0,0.115,0.86,0.026,0.3182,0.231,0.608,0.161,20747397.0,12.86
2019-08-09,1.0,0.115,0.86,0.026,0.3182,0.231,0.608,0.161,11947796.0,12.87
2019-08-10,1.0,0.115,0.86,0.026,0.3182,0.231,0.608,0.161,11947796.0,12.87
2019-08-11,1.0,0.115,0.86,0.026,0.3182,0.231,0.608,0.161,11947796.0,12.87
2019-08-12,1.0,0.115,0.86,0.026,0.3182,0.231,0.608,0.161,8620156.0,12.75
2019-08-13,1.0,0.115,0.86,0.026,0.3182,0.231,0.608,0.161,12005147.0,12.95
2019-08-14,1.0,0.115,0.86,0.026,0.3182,0.231,0.608,0.161,14325840.0,12.3
2019-08-15,1.0,0.115,0.86,0.026,0.3182,0.231,0.608,0.161,12160389.0,12.02
2019-08-16,1.0,0.115,0.86,0.026,0.3182,0.231,0.608,0.161,10589472.0,12.45
2019-08-17,1.0,0.115,0.86,0.026,0.3182,0.231,0.608,0.161,10589472.0,12.45
2019-08-18,1.0,0.115,0.86,0.026,0.3182,0.231,0.608,0.161,10589472.0,12.45
2019-08-19,1.0,0.115,0.86,0.026,0.3182,0.231,0.608,0.161,9857274.0,12.88
2019-08-20,1.0,0.115,0.86,0.026,0.3182,0.231,0.608,0.161,8523875.0,12.62
2019-08-21,1.0,0.115,0.86,0.026,0.3182,0.231,0.608,0.161,11897622.0,12.42
2019-08-22,1.0,0.115,0.86,0.026,0.3182,0.231,0.608,0.161,7948208.0,12.26
2019-08-23,1.0,0.115,0.86,0.026,0.3182,0.231,0.608,0.161,14135819.0,11.75
2019-08-24,1.0,0.115,0.86,0.026,0.3182,0.231,0.608,0.161,14135819.0,11.75
2019-08-25,1.0,0.115,0.86,0.026,0.3182,0.231,0.608,0.161,14135819.0,11.75
2019-08-26,1.0,0.115,0.86,0.026,-0.0516,0.167,0.632,0.201,8681270.0,11.63
2019-08-27,1.0,0.115,0.86,0.026,-0.2023,0.101,0.751,0.148,8011910.0,11.53
2019-08-28,1.0,0.115,0.86,0.026,-0.2023,0.101,0.751,0.148,9074733.0,11.94
2019-08-29,1.0,0.115,0.86,0.026,-0.2023,0.101,0.751,0.148,10028733.0,12.2
2019-08-30,1.0,0.115,0.86,0.026,-0.2023,0.101,0.751,0.148,9587864.0,11.84
2019-08-31,1.0,0.115,0.86,0.026,-0.2023,0.101,0.751,0.148,9587864.0,11.84
2019-09-01,1.0,0.115,0.86,0.026,-0.2023,0.101,0.751,0.148,9587864.0,11.84
2019-09-02,1.0,0.115,0.86,0.026,-0.2023,0.101,0.751,0.148,9587864.0,11.84
2019-09-03,1.0,0.115,0.86,0.026,-0.2023,0.101,0.751,0.148,10045094.0,11.77
2019-09-04,1.0,0.115,0.86,0.026,-0.2023,0.101,0.751,0.148,7217461.0,12.11
2019-09-05,1.0,0.115,0.86,0.026,-0.2023,0.101,0.751,0.148,11374808.0,12.54
2019-09-06,1.0,0.115,0.86,0.026,-0.2023,0.101,0.751,0.148,12410569.0,12.45
2019-09-07,1.0,0.115,0.86,0.026,-0.2023,0.101,0.751,0.148,12410569.0,12.45
2019-09-08,1.0,0.115,0.86,0.026,-0.2023,0.101,0.751,0.148,12410569.0,12.45
2019-09-09,1.0,0.115,0.86,0.026,-0.2023,0.101,0.751,0.148,12783045.0,12.9
2019-09-10,1.0,0.115,0.86,0.026,-0.2023,0.101,0.751,0.148,10453852.0,12.83
2019-09-11,1.0,0.115,0.86,0.026,-0.2023,0.101,0.751,0.148,11736300.0,13.01
2019-09-12,1.0,0.115,0.86,0.026,-0.2023,0.101,0.751,0.148,14085530.0,12.58
2019-09-13,1.0,0.115,0.86,0.026,-0.2023,0.101,0.751,0.148,7715677.0,12.7
2019-09-14,1.0,0.115,0.86,0.026,-0.2023,0.101,0.751,0.148,7715677.0,12.7
2019-09-15,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,7715677.0,12.7
2019-09-16,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,29420358.0,14.17
2019-09-17,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,20206145.0,13.07
2019-09-18,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,17022221.0,13.03
2019-09-19,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,12423388.0,13.04
2019-09-20,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,15789450.0,13.18
2019-09-21,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,15789450.0,13.18
2019-09-22,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,15789450.0,13.18
2019-09-23,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,9833713.0,13.1
2019-09-24,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,16160596.0,12.22
2019-09-25,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,13340957.0,12.32
2019-09-26,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,12847947.0,11.94
2019-09-27,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,14131620.0,12.2
2019-09-28,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,14131620.0,12.2
2019-09-29,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,14131620.0,12.2
2019-09-30,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,9208499.0,12.27
2019-10-01,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,12564398.0,11.79
2019-10-02,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,15468764.0,11.3
2019-10-03,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,12367298.0,11.66
2019-10-04,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,10752332.0,11.56
2019-10-05,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,10752332.0,11.56
2019-10-06,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,10752332.0,11.56
2019-10-07,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,13261486.0,11.41
2019-10-08,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,10462404.0,11.09
2019-10-09,1.0,0.111,0.868,0.021,-0.4019,0.105,0.731,0.163,8968487.0,11.19
2019-10-10,1.0,0.111,0.868,0.021,-0.4019,0.105,0.731,0.163,10753445.0,11.4
2019-10-11,1.0,0.111,0.868,0.021,-0.4019,0.105,0.731,0.163,10328337.0,11.74
2019-10-12,1.0,0.111,0.868,0.021,-0.4019,0.105,0.731,0.163,10328337.0,11.74
2019-10-13,1.0,0.111,0.868,0.021,-0.4019,0.105,0.731,0.163,10328337.0,11.74
2019-10-14,1.0,0.111,0.868,0.021,-0.4019,0.105,0.731,0.163,12674555.0,11.78
2019-10-15,1.0,0.111,0.868,0.021,-0.4019,0.105,0.731,0.163,11032067.0,11.84
2019-10-16,1.0,0.111,0.868,0.021,-0.4019,0.105,0.731,0.163,8065230.0,11.62
2019-10-17,1.0,0.111,0.868,0.021,-0.34,0.047,0.857,0.096,9806743.0,11.55
2019-10-18,1.0,0.111,0.868,0.021,-0.34,0.047,0.857,0.096,12563846.0,11.3
2019-10-19,1.0,0.111,0.868,0.021,-0.34,0.047,0.857,0.096,12563846.0,11.3
2019-10-20,1.0,0.111,0.868,0.021,-0.34,0.047,0.857,0.096,12563846.0,11.3
2019-10-21,1.0,0.111,0.868,0.021,-0.34,0.047,0.857,0.096,7419416.0,11.53
2019-10-22,1.0,0.111,0.868,0.021,0.7096,0.396,0.604,0.0,9289672.0,11.73
2019-10-23,1.0,0.111,0.868,0.021,0.7096,0.396,0.604,0.0,9642752.0,12.01
2019-10-24,1.0,0.111,0.868,0.021,0.7096,0.396,0.604,0.0,8256416.0,11.94
2019-10-25,1.0,0.111,0.868,0.021,0.7096,0.396,0.604,0.0,10132235.0,11.98
2019-10-26,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,10132235.0,11.98
2019-10-27,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,10132235.0,11.98
2019-10-28,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,7489890.0,11.94
2019-10-29,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,8982747.0,12.01
2019-10-30,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,11173750.0,11.56
2019-10-31,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,11492008.0,11.53
2019-11-01,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,12586834.0,12.05
2019-11-02,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,12586834.0,12.05
2019-11-03,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,12586834.0,12.05
2019-11-04,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,13325156.0,12.52
2019-11-05,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,14027151.0,12.64
2019-11-06,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,18587155.0,12.18
2019-11-07,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,16015484.0,12.56
2019-11-08,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,15567260.0,12.53
2019-11-09,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,15567260.0,12.53
2019-11-10,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,15567260.0,12.53
2019-11-11,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,11866803.0,12.16
2019-11-12,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,12294124.0,12.01
2019-11-13,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,11762385.0,11.87
2019-11-14,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,9465225.0,11.89
2019-11-15,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,9164451.0,12.1
2019-11-16,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,9164451.0,12.1
2019-11-17,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,9164451.0,12.1
2019-11-18,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,9683094.0,11.78
2019-11-19,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,9683155.0,11.46
2019-11-20,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,13863208.0,11.69
2019-11-21,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,11167466.0,11.89
2019-11-22,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,15753068.0,12.2
2019-11-23,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,15753068.0,12.2
2019-11-24,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,15753068.0,12.2
2019-11-25,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,18271401.0,12.11
2019-11-26,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,18973993.0,11.83
2019-11-27,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,9950653.0,11.88
2019-11-28,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,9950653.0,11.88
2019-11-29,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,7395405.0,11.65
2019-11-30,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,7395405.0,11.65
2019-12-01,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,7395405.0,11.65
2019-12-02,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,12643283.0,11.96
2019-12-03,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,10620877.0,11.76
2019-12-04,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,12499151.0,12.17
2019-12-05,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,10411742.0,12.04
2019-12-06,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,11118965.0,12.45
2019-12-07,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,11118965.0,12.45
2019-12-08,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,11118965.0,12.45
2019-12-09,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,9266408.0,12.59
2019-12-10,1.0,0.111,0.868,0.021,0.8225,0.1,0.9,0.0,8363555.0,12.59
2019-12-11,1.0,0.111,0.868,0.021,0.8225,0.1,0.9,0.0,7991428.0,12.61
2019-12-12,1.0,0.111,0.868,0.021,0.8225,0.1,0.9,0.0,10808865.0,13.03
2019-12-13,1.0,0.111,0.868,0.021,0.8225,0.1,0.9,0.0,9688674.0,12.72
2019-12-14,1.0,0.111,0.868,0.021,0.8225,0.1,0.9,0.0,9688674.0,12.72
2019-12-15,1.0,0.111,0.868,0.021,0.8225,0.1,0.9,0.0,9688674.0,12.72
2019-12-16,1.0,0.111,0.868,0.021,0.8225,0.1,0.9,0.0,10286387.0,13.13
2019-12-17,1.0,0.111,0.868,0.021,0.8225,0.1,0.9,0.0,11856834.0,13.37
2019-12-18,1.0,0.111,0.868,0.021,0.8225,0.1,0.9,0.0,12425128.0,13.42
2019-12-19,1.0,0.111,0.868,0.021,0.8225,0.1,0.9,0.0,11183659.0,13.18
2019-12-20,1.0,0.111,0.868,0.021,0.8225,0.1,0.9,0.0,20635187.0,13.21
2019-12-21,1.0,0.111,0.868,0.021,0.8225,0.1,0.9,0.0,20635187.0,13.21
2019-12-22,1.0,0.111,0.868,0.021,0.8225,0.1,0.9,0.0,20635187.0,13.21
2019-12-23,1.0,0.111,0.868,0.021,0.8225,0.1,0.9,0.0,10030776.0,13.56
2019-12-24,1.0,0.111,0.868,0.021,0.8225,0.1,0.9,0.0,4065022.0,13.62
2019-12-25,1.0,0.111,0.868,0.021,0.8225,0.1,0.9,0.0,4065022.0,13.62
2019-12-26,1.0,0.111,0.868,0.021,0.8225,0.1,0.9,0.0,7329294.0,13.69
2019-12-27,1.0,0.111,0.868,0.021,0.8225,0.1,0.9,0.0,7387007.0,13.48
2019-12-28,1.0,0.111,0.868,0.021,0.8225,0.1,0.9,0.0,7387007.0,13.48
2019-12-29,1.0,0.111,0.868,0.021,0.8225,0.1,0.9,0.0,7387007.0,13.48
2019-12-30,1.0,0.111,0.868,0.021,0.8225,0.1,0.9,0.0,6504938.0,13.42
2019-12-31,1.0,0.124,0.798,0.078,0.8225,0.1,0.9,0.0,7027777.0,13.58
2020-01-01,1.0,0.124,0.798,0.078,0.8225,0.1,0.9,0.0,7027777.0,13.58
2020-01-02,1.0,0.124,0.798,0.078,0.8225,0.1,0.9,0.0,10439113.0,13.68
2020-01-03,1.0,0.124,0.798,0.078,0.8225,0.1,0.9,0.0,14861485.0,13.75
2020-01-04,1.0,0.124,0.798,0.078,0.8225,0.1,0.9,0.0,14861485.0,13.75
2020-01-05,1.0,0.124,0.798,0.078,0.8225,0.1,0.9,0.0,14861485.0,13.75
2020-01-06,1.0,0.124,0.798,0.078,0.8225,0.1,0.9,0.0,12023778.0,13.96
2020-01-07,1.0,0.124,0.798,0.078,0.8225,0.1,0.9,0.0,9623861.0,13.79
2020-01-08,1.0,0.124,0.798,0.078,0.8225,0.1,0.9,0.0,15595341.0,13.28
2020-01-09,1.0,0.124,0.798,0.078,0.8225,0.1,0.9,0.0,14048333.0,13.45
2020-01-10,1.0,0.124,0.798,0.078,0.8225,0.1,0.9,0.0,11210280.0,13.18
2020-01-11,1.0,0.124,0.798,0.078,0.8225,0.1,0.9,0.0,11210280.0,13.18
2020-01-12,1.0,0.124,0.798,0.078,0.8225,0.1,0.9,0.0,11210280.0,13.18
2020-01-13,1.0,0.124,0.798,0.078,0.989,0.183,0.746,0.071,12674675.0,13.19
2020-01-14,1.0,0.124,0.798,0.078,0.989,0.183,0.746,0.071,11710731.0,13.28
2020-01-15,1.0,0.124,0.798,0.078,0.9634,0.183,0.76,0.057,8458577.0,13.24
2020-01-16,1.0,0.124,0.798,0.078,0.9634,0.183,0.76,0.057,9898772.0,13.34
2020-01-17,1.0,0.124,0.798,0.078,0.9634,0.183,0.76,0.057,8375328.0,13.21
2020-01-18,1.0,0.124,0.798,0.078,0.9634,0.183,0.76,0.057,8375328.0,13.21
2020-01-19,1.0,0.124,0.798,0.078,0.9634,0.183,0.76,0.057,8375328.0,13.21
2020-01-20,1.0,0.124,0.798,0.078,0.9634,0.183,0.76,0.057,8375328.0,13.21
2020-01-21,1.0,0.124,0.798,0.078,0.9634,0.183,0.76,0.057,12326616.0,12.85
2020-01-22,1.0,0.124,0.798,0.078,0.9634,0.183,0.76,0.057,10680715.0,12.45
2020-01-23,1.0,0.124,0.798,0.078,0.9634,0.183,0.76,0.057,10974900.0,12.22
2020-01-24,1.0,0.124,0.798,0.078,0.9634,0.183,0.76,0.057,14343406.0,11.93
2020-01-25,1.0,0.124,0.798,0.078,0.9634,0.183,0.76,0.057,14343406.0,11.93
2020-01-26,1.0,0.124,0.798,0.078,0.9634,0.183,0.76,0.057,14343406.0,11.93
2020-01-27,1.0,0.124,0.798,0.078,0.0,0.0,1.0,0.0,16137376.0,11.69
2020-01-28,1.0,0.124,0.798,0.078,0.0,0.0,1.0,0.0,11954989.0,11.77
2020-01-29,1.0,0.124,0.798,0.078,0.0,0.0,1.0,0.0,14526485.0,11.75
2020-01-30,1.0,0.124,0.798,0.078,0.8403,0.127,0.805,0.068,16276283.0,11.86
2020-01-31,1.0,0.124,0.798,0.078,-0.06003333333333335,0.14666666666666664,0.6716666666666667,0.18166666666666664,21638321.0,11.37
2020-02-01,1.0,0.124,0.798,0.078,-0.06003333333333335,0.14666666666666664,0.6716666666666667,0.18166666666666664,21638321.0,11.37
2020-02-02,1.0,0.124,0.798,0.078,-0.06003333333333335,0.14666666666666664,0.6716666666666667,0.18166666666666664,21638321.0,11.37
2020-02-03,1.0,0.124,0.798,0.078,-0.06003333333333335,0.14666666666666664,0.6716666666666667,0.18166666666666664,14594320.0,11.47
2020-02-04,1.0,0.124,0.798,0.078,-0.06003333333333335,0.14666666666666664,0.6716666666666667,0.18166666666666664,15017420.0,11.77
2020-02-05,1.0,0.124,0.798,0.078,-0.06003333333333335,0.14666666666666664,0.6716666666666667,0.18166666666666664,14443926.0,12.16
2020-02-06,1.0,0.124,0.798,0.078,-0.06003333333333335,0.14666666666666664,0.6716666666666667,0.18166666666666664,11759932.0,11.92
2020-02-07,1.0,0.124,0.798,0.078,-0.06003333333333335,0.14666666666666664,0.6716666666666667,0.18166666666666664,10401692.0,11.68
